A201900830,1.4.2019,Speyer,K9324,Wischroboter,38,289.0
A201900831,10.4.2019,Neustadt,K0572,Spielzeugroboter,34,49.99
A201900832,12.4.2019,Speyer,K7026,Wischroboter,6,289.0
A201900833,6.4.2019,Schwetzingen,K9983,NAO-Roboter,40,8400.0
A201900834,6.4.2019,Schwetzingen,K3971,Wischroboter,20,289.0
A201900835,6.4.2019,Schwetzingen,K2453,NAO-Roboter,34,8400.0
A201900836,7.4.2019,Mannheim,K1222,Staubsaugerroboter,9,398.95
A201900837,3.4.2019,Speyer,K6754,Staubsaugerroboter,42,398.95
A201900838,1.4.2019,Speyer,K6867,Spielzeugroboter,32,49.99
A201900839,8.4.2019,Schwetzingen,K7522,Spielzeugroboter,13,49.99
A201900840,9.4.2019,Mannheim,K2822,NAO-Roboter,13,8400.0
A201900841,7.4.2019,Mannheim,K1281,Lego-Roboter,24,129.9
A201900842,11.4.2019,Heidelberg,K5172,Lego-Roboter,31,129.9
A201900843,9.4.2019,Neustadt,K7050,Staubsaugerroboter,25,398.95
A201900844,10.4.2019,Mannheim,K7942,Staubsaugerroboter,42,398.95
A201900845,3.4.2019,Schwetzingen,K0744,Wischroboter,33,289.0
A201900846,6.4.2019,Mannheim,K4335,Spielzeugroboter,38,49.99
A201900847,1.4.2019,Speyer,K3980,NAO-Roboter,11,8400.0
A201900848,12.4.2019,Neustadt,K0726,Lego-Roboter,17,129.9
A201900849,7.4.2019,Heidelberg,K1617,Spielzeugroboter,11,49.99
A201900850,2.4.2019,Speyer,K7250,NAO-Roboter,6,8400.0
A201900851,2.4.2019,Speyer,K8101,Wischroboter,39,289.0
A201900852,11.4.2019,Speyer,K4430,Wischroboter,39,289.0
A201900853,5.4.2019,Mannheim,K0798,Wischroboter,2,289.0
A201900854,9.4.2019,Schwetzingen,K8202,Wischroboter,40,289.0
A201900855,6.4.2019,Neustadt,K8596,Wischroboter,27,289.0
A201900856,4.4.2019,Mannheim,K5723,Lego-Roboter,38,129.9
A201900857,4.4.2019,Speyer,K6581,Staubsaugerroboter,15,398.95
A201900858,9.4.2019,Neustadt,K1569,NAO-Roboter,19,8400.0
A201900859,7.4.2019,Schwetzingen,K2024,Wischroboter,39,289.0
A201900860,7.4.2019,Speyer,K8402,Wischroboter,19,289.0
A201900861,3.4.2019,Neustadt,K3811,NAO-Roboter,12,8400.0
A201900862,12.4.2019,Speyer,K7730,Spielzeugroboter,15,49.99
A201900863,9.4.2019,Schwetzingen,K6341,Lego-Roboter,36,129.9
A201900864,1.4.2019,Speyer,K5246,Wischroboter,9,289.0
A201900865,5.4.2019,Neustadt,K0041,Spielzeugroboter,28,49.99
A201900866,4.4.2019,Mannheim,K1168,NAO-Roboter,41,8400.0
A201900867,5.4.2019,Neustadt,K4047,Wischroboter,24,289.0
A201900868,5.4.2019,Speyer,K9212,Wischroboter,14,289.0
A201900869,1.4.2019,Heidelberg,K2048,NAO-Roboter,36,8400.0
A201900870,12.4.2019,Speyer,K8182,Wischroboter,12,289.0
A201900871,1.4.2019,Mannheim,K0028,Wischroboter,31,289.0
A201900872,4.4.2019,Neustadt,K7682,Wischroboter,15,289.0
A201900873,2.4.2019,Heidelberg,K4536,Spielzeugroboter,15,49.99
A201900874,10.4.2019,Heidelberg,K4232,NAO-Roboter,21,8400.0
A201900875,7.4.2019,Speyer,K2188,NAO-Roboter,16,8400.0
A201900876,12.4.2019,Mannheim,K5983,Staubsaugerroboter,27,398.95
A201900877,8.4.2019,Schwetzingen,K5352,NAO-Roboter,37,8400.0
A201900878,11.4.2019,Speyer,K3306,Lego-Roboter,5,129.9
A201900879,7.4.2019,Mannheim,K5472,NAO-Roboter,26,8400.0
A201900880,4.4.2019,Schwetzingen,K8877,Wischroboter,16,289.0
A201900881,1.4.2019,Mannheim,K4069,Lego-Roboter,36,129.9
A201900882,7.4.2019,Heidelberg,K4332,Lego-Roboter,22,129.9
A201900883,8.4.2019,Schwetzingen,K2340,Wischroboter,25,289.0
A201900884,5.4.2019,Speyer,K1246,Spielzeugroboter,23,49.99
A201900885,8.4.2019,Heidelberg,K3255,Spielzeugroboter,22,49.99
A201900886,12.4.2019,Heidelberg,K2065,Lego-Roboter,26,129.9
A201900887,1.4.2019,Mannheim,K5287,NAO-Roboter,22,8400.0
A201900888,10.4.2019,Mannheim,K1662,Wischroboter,6,289.0
A201900889,10.4.2019,Speyer,K4274,Staubsaugerroboter,25,398.95
A201900890,11.4.2019,Speyer,K2406,Wischroboter,1,289.0
A201900891,12.4.2019,Schwetzingen,K9513,Spielzeugroboter,17,49.99
A201900892,3.4.2019,Mannheim,K5087,NAO-Roboter,36,8400.0
A201900893,8.4.2019,Neustadt,K1956,Lego-Roboter,22,129.9
A201900894,4.4.2019,Mannheim,K4636,Wischroboter,38,289.0
A201900895,6.4.2019,Schwetzingen,K6301,Staubsaugerroboter,14,398.95
A201900896,4.4.2019,Schwetzingen,K3373,NAO-Roboter,28,8400.0
A201900897,6.4.2019,Heidelberg,K4963,NAO-Roboter,33,8400.0
A201900898,5.4.2019,Mannheim,K5508,Lego-Roboter,20,129.9
A201900899,6.4.2019,Neustadt,K0201,NAO-Roboter,37,8400.0
A201900900,12.4.2019,Schwetzingen,K4807,NAO-Roboter,9,8400.0
A201900901,9.4.2019,Neustadt,K1195,NAO-Roboter,34,8400.0
A201900902,2.4.2019,Speyer,K2660,Staubsaugerroboter,29,398.95
A201900903,8.4.2019,Mannheim,K5617,Lego-Roboter,13,129.9
A201900904,11.4.2019,Schwetzingen,K6390,Wischroboter,41,289.0
A201900905,1.4.2019,Neustadt,K0066,Spielzeugroboter,6,49.99
A201900906,6.4.2019,Schwetzingen,K7318,Spielzeugroboter,16,49.99
A201900907,6.4.2019,Heidelberg,K0868,NAO-Roboter,33,8400.0
A201900908,4.4.2019,Schwetzingen,K5078,Spielzeugroboter,14,49.99
A201900909,9.4.2019,Mannheim,K5995,Spielzeugroboter,15,49.99
A201900910,6.4.2019,Speyer,K8747,Lego-Roboter,26,129.9
A201900911,11.4.2019,Mannheim,K0305,Wischroboter,11,289.0
A201900912,7.4.2019,Neustadt,K6678,Staubsaugerroboter,23,398.95
A201900913,8.4.2019,Heidelberg,K9939,Wischroboter,21,289.0
A201900914,7.4.2019,Schwetzingen,K5400,Wischroboter,7,289.0
A201900915,3.4.2019,Mannheim,K7592,NAO-Roboter,9,8400.0
A201900916,2.4.2019,Mannheim,K3622,Spielzeugroboter,27,49.99
A201900917,2.4.2019,Speyer,K8304,Wischroboter,15,289.0
A201900918,12.4.2019,Neustadt,K0247,Staubsaugerroboter,37,398.95
A201900919,8.4.2019,Schwetzingen,K5718,NAO-Roboter,10,8400.0
A201900920,1.4.2019,Schwetzingen,K5334,Lego-Roboter,7,129.9
