A201902641,8.12.2019,Speyer,K4943,Staubsaugerroboter,13,398.95
A201902642,4.12.2019,Schwetzingen,K1367,Staubsaugerroboter,12,398.95
A201902643,4.12.2019,Neustadt,K2863,NAO-Roboter,13,8400.0
A201902644,7.12.2019,Schwetzingen,K9402,Staubsaugerroboter,20,398.95
A201902645,4.12.2019,Heidelberg,K8542,Spielzeugroboter,32,49.99
A201902646,5.12.2019,Heidelberg,K3112,Lego-Roboter,8,129.9
A201902647,10.12.2019,Heidelberg,K0489,Wischroboter,6,289.0
A201902648,3.12.2019,Speyer,K8611,Staubsaugerroboter,18,398.95
A201902649,8.12.2019,Speyer,K3987,Staubsaugerroboter,21,398.95
A201902650,4.12.2019,Speyer,K8873,Staubsaugerroboter,29,398.95
A201902651,1.12.2019,Mannheim,K5154,Lego-Roboter,13,129.9
A201902652,7.12.2019,Neustadt,K1284,Wischroboter,34,289.0
A201902653,1.12.2019,Mannheim,K2235,Spielzeugroboter,29,49.99
A201902654,4.12.2019,Neustadt,K5529,NAO-Roboter,14,8400.0
A201902655,10.12.2019,Heidelberg,K5026,Spielzeugroboter,27,49.99
A201902656,4.12.2019,Mannheim,K7668,Wischroboter,39,289.0
A201902657,6.12.2019,Neustadt,K2536,Lego-Roboter,34,129.9
A201902658,9.12.2019,Speyer,K0343,NAO-Roboter,2,8400.0
A201902659,5.12.2019,Neustadt,K0474,NAO-Roboter,18,8400.0
A201902660,7.12.2019,Heidelberg,K0372,Staubsaugerroboter,13,398.95
A201902661,5.12.2019,Mannheim,K3787,NAO-Roboter,3,8400.0
A201902662,10.12.2019,Speyer,K3496,NAO-Roboter,26,8400.0
A201902663,6.12.2019,Neustadt,K5298,Staubsaugerroboter,8,398.95
A201902664,2.12.2019,Schwetzingen,K1647,Spielzeugroboter,19,49.99
A201902665,5.12.2019,Schwetzingen,K9523,NAO-Roboter,29,8400.0
A201902666,8.12.2019,Speyer,K1058,Lego-Roboter,36,129.9
A201902667,12.12.2019,Schwetzingen,K0939,Spielzeugroboter,34,49.99
A201902668,1.12.2019,Heidelberg,K9514,Lego-Roboter,3,129.9
A201902669,10.12.2019,Heidelberg,K8369,Wischroboter,6,289.0
A201902670,6.12.2019,Mannheim,K8318,Spielzeugroboter,17,49.99
A201902671,10.12.2019,Schwetzingen,K1756,NAO-Roboter,40,8400.0
A201902672,11.12.2019,Mannheim,K8938,Lego-Roboter,12,129.9
A201902673,2.12.2019,Neustadt,K4300,Wischroboter,21,289.0
A201902674,9.12.2019,Schwetzingen,K5967,Staubsaugerroboter,39,398.95
A201902675,8.12.2019,Neustadt,K1978,Lego-Roboter,42,129.9
A201902676,1.12.2019,Speyer,K6746,Wischroboter,36,289.0
A201902677,10.12.2019,Speyer,K3532,Spielzeugroboter,37,49.99
A201902678,3.12.2019,Schwetzingen,K4075,Wischroboter,31,289.0
A201902679,4.12.2019,Schwetzingen,K7378,Spielzeugroboter,38,49.99
A201902680,5.12.2019,Schwetzingen,K1531,NAO-Roboter,32,8400.0
A201902681,5.12.2019,Schwetzingen,K7400,Spielzeugroboter,2,49.99
A201902682,12.12.2019,Speyer,K1335,Wischroboter,20,289.0
A201902683,8.12.2019,Mannheim,K7297,Spielzeugroboter,32,49.99
A201902684,10.12.2019,Mannheim,K2225,Spielzeugroboter,32,49.99
A201902685,8.12.2019,Heidelberg,K3039,Staubsaugerroboter,28,398.95
A201902686,9.12.2019,Schwetzingen,K9526,Spielzeugroboter,12,49.99
A201902687,2.12.2019,Neustadt,K5075,NAO-Roboter,1,8400.0
A201902688,11.12.2019,Mannheim,K1570,Wischroboter,18,289.0
A201902689,1.12.2019,Neustadt,K6206,Lego-Roboter,10,129.9
A201902690,10.12.2019,Speyer,K5664,Lego-Roboter,27,129.9
A201902691,3.12.2019,Speyer,K7477,Lego-Roboter,24,129.9
A201902692,7.12.2019,Heidelberg,K3185,Spielzeugroboter,38,49.99
A201902693,2.12.2019,Schwetzingen,K3099,Spielzeugroboter,27,49.99
A201902694,11.12.2019,Mannheim,K6787,NAO-Roboter,31,8400.0
A201902695,4.12.2019,Speyer,K6228,Lego-Roboter,4,129.9
A201902696,2.12.2019,Heidelberg,K3445,Lego-Roboter,32,129.9
A201902697,11.12.2019,Schwetzingen,K0480,NAO-Roboter,38,8400.0
A201902698,12.12.2019,Schwetzingen,K4863,Wischroboter,36,289.0
A201902699,3.12.2019,Schwetzingen,K7198,Lego-Roboter,22,129.9
A201902700,2.12.2019,Schwetzingen,K1890,NAO-Roboter,4,8400.0
A201902701,11.12.2019,Neustadt,K5964,NAO-Roboter,6,8400.0
A201902702,11.12.2019,Schwetzingen,K1748,Wischroboter,26,289.0
A201902703,12.12.2019,Schwetzingen,K5361,Staubsaugerroboter,21,398.95
A201902704,12.12.2019,Heidelberg,K6365,Staubsaugerroboter,1,398.95
A201902705,8.12.2019,Speyer,K2790,NAO-Roboter,33,8400.0
A201902706,5.12.2019,Heidelberg,K6681,Spielzeugroboter,30,49.99
A201902707,5.12.2019,Heidelberg,K6100,Lego-Roboter,1,129.9
A201902708,5.12.2019,Heidelberg,K1601,Staubsaugerroboter,18,398.95
A201902709,10.12.2019,Neustadt,K5923,Wischroboter,1,289.0
A201902710,6.12.2019,Heidelberg,K1264,Wischroboter,19,289.0
A201902711,8.12.2019,Neustadt,K5938,Spielzeugroboter,32,49.99
A201902712,8.12.2019,Neustadt,K2460,Staubsaugerroboter,14,398.95
A201902713,7.12.2019,Heidelberg,K8815,Lego-Roboter,39,129.9
A201902714,9.12.2019,Speyer,K9393,Lego-Roboter,22,129.9
A201902715,1.12.2019,Neustadt,K8286,Staubsaugerroboter,37,398.95
A201902716,11.12.2019,Heidelberg,K5543,NAO-Roboter,8,8400.0
A201902717,1.12.2019,Speyer,K2670,Spielzeugroboter,41,49.99
A201902718,5.12.2019,Schwetzingen,K2098,Lego-Roboter,16,129.9
A201902719,9.12.2019,Neustadt,K2303,Wischroboter,1,289.0
A201902720,6.12.2019,Schwetzingen,K5376,Lego-Roboter,7,129.9
A201902721,5.12.2019,Schwetzingen,K2533,NAO-Roboter,3,8400.0
A201902722,11.12.2019,Heidelberg,K9750,Lego-Roboter,26,129.9
A201902723,4.12.2019,Neustadt,K5438,Lego-Roboter,7,129.9
A201902724,1.12.2019,Neustadt,K3888,Staubsaugerroboter,14,398.95
A201902725,7.12.2019,Schwetzingen,K7059,NAO-Roboter,30,8400.0
A201902726,6.12.2019,Heidelberg,K6615,Staubsaugerroboter,2,398.95
A201902727,9.12.2019,Heidelberg,K2749,NAO-Roboter,7,8400.0
A201902728,12.12.2019,Schwetzingen,K4386,Spielzeugroboter,40,49.99
A201902729,10.12.2019,Schwetzingen,K1286,Wischroboter,16,289.0
A201902730,12.12.2019,Schwetzingen,K5181,Staubsaugerroboter,4,398.95
A201902731,7.12.2019,Heidelberg,K8584,Lego-Roboter,18,129.9
A201902732,8.12.2019,Mannheim,K3742,NAO-Roboter,22,8400.0
A201902733,5.12.2019,Mannheim,K4241,NAO-Roboter,16,8400.0
A201902734,5.12.2019,Schwetzingen,K0251,Staubsaugerroboter,2,398.95
A201902735,2.12.2019,Mannheim,K8714,Staubsaugerroboter,42,398.95
A201902736,9.12.2019,Heidelberg,K9005,Staubsaugerroboter,5,398.95
A201902737,3.12.2019,Speyer,K5740,Lego-Roboter,8,129.9
A201902738,9.12.2019,Neustadt,K5253,Wischroboter,15,289.0
A201902739,1.12.2019,Neustadt,K3491,Staubsaugerroboter,32,398.95
A201902740,9.12.2019,Heidelberg,K7140,NAO-Roboter,26,8400.0
A201902741,12.12.2019,Heidelberg,K9184,NAO-Roboter,19,8400.0
A201902742,8.12.2019,Heidelberg,K5717,Staubsaugerroboter,27,398.95
A201902743,12.12.2019,Neustadt,K5125,NAO-Roboter,42,8400.0
A201902744,6.12.2019,Neustadt,K9118,Spielzeugroboter,11,49.99
A201902745,12.12.2019,Mannheim,K9719,Staubsaugerroboter,14,398.95
A201902746,5.12.2019,Mannheim,K7397,NAO-Roboter,12,8400.0
A201902747,5.12.2019,Schwetzingen,K4683,Spielzeugroboter,5,49.99
A201902748,5.12.2019,Speyer,K2051,Lego-Roboter,31,129.9
A201902749,4.12.2019,Heidelberg,K9575,Spielzeugroboter,7,49.99
A201902750,9.12.2019,Mannheim,K8983,Spielzeugroboter,39,49.99
A201902751,2.12.2019,Schwetzingen,K6855,NAO-Roboter,12,8400.0
A201902752,10.12.2019,Schwetzingen,K5606,Wischroboter,22,289.0
A201902753,11.12.2019,Speyer,K4926,Staubsaugerroboter,10,398.95
A201902754,10.12.2019,Heidelberg,K1881,NAO-Roboter,2,8400.0
A201902755,7.12.2019,Mannheim,K3112,Staubsaugerroboter,26,398.95
A201902756,2.12.2019,Schwetzingen,K1384,Lego-Roboter,35,129.9
A201902757,3.12.2019,Neustadt,K1108,Staubsaugerroboter,16,398.95
A201902758,9.12.2019,Speyer,K2002,Wischroboter,19,289.0
A201902759,7.12.2019,Neustadt,K6326,Staubsaugerroboter,38,398.95
A201902760,8.12.2019,Neustadt,K6491,Lego-Roboter,24,129.9
A201902761,1.12.2019,Heidelberg,K5536,Wischroboter,23,289.0
A201902762,11.12.2019,Neustadt,K1044,Wischroboter,18,289.0
A201902763,7.12.2019,Neustadt,K2436,Lego-Roboter,42,129.9
A201902764,5.12.2019,Speyer,K5011,Staubsaugerroboter,28,398.95
A201902765,11.12.2019,Heidelberg,K0146,Lego-Roboter,30,129.9
A201902766,3.12.2019,Heidelberg,K7202,Staubsaugerroboter,40,398.95
A201902767,12.12.2019,Heidelberg,K7245,Staubsaugerroboter,19,398.95
A201902768,8.12.2019,Heidelberg,K3581,Lego-Roboter,19,129.9
A201902769,1.12.2019,Heidelberg,K7693,Spielzeugroboter,30,49.99
A201902770,1.12.2019,Mannheim,K7795,Spielzeugroboter,42,49.99
A201902771,11.12.2019,Schwetzingen,K8951,Staubsaugerroboter,2,398.95
A201902772,5.12.2019,Heidelberg,K9793,Wischroboter,25,289.0
A201902773,7.12.2019,Heidelberg,K8775,Wischroboter,25,289.0
A201902774,4.12.2019,Speyer,K8738,Lego-Roboter,41,129.9
A201902775,6.12.2019,Mannheim,K9466,Staubsaugerroboter,7,398.95
A201902776,9.12.2019,Neustadt,K4626,Wischroboter,42,289.0
A201902777,11.12.2019,Speyer,K8868,Spielzeugroboter,4,49.99
A201902778,8.12.2019,Speyer,K8361,NAO-Roboter,36,8400.0
A201902779,10.12.2019,Heidelberg,K0148,Lego-Roboter,13,129.9
A201902780,9.12.2019,Mannheim,K2615,Lego-Roboter,19,129.9
A201902781,6.12.2019,Heidelberg,K7246,NAO-Roboter,5,8400.0
A201902782,4.12.2019,Schwetzingen,K5490,NAO-Roboter,17,8400.0
A201902783,11.12.2019,Neustadt,K9989,Spielzeugroboter,3,49.99
A201902784,9.12.2019,Schwetzingen,K5981,Lego-Roboter,11,129.9
A201902785,3.12.2019,Heidelberg,K2113,NAO-Roboter,39,8400.0
A201902786,9.12.2019,Schwetzingen,K4295,NAO-Roboter,38,8400.0
A201902787,7.12.2019,Speyer,K6896,NAO-Roboter,23,8400.0
