A201900272,10.2.2019,Mannheim,K4601,Lego-Roboter,4,129.9
A201900273,6.2.2019,Speyer,K8512,Staubsaugerroboter,23,398.95
A201900274,2.2.2019,Speyer,K5202,Spielzeugroboter,20,49.99
A201900275,4.2.2019,Schwetzingen,K1892,Spielzeugroboter,15,49.99
A201900276,6.2.2019,Neustadt,K3595,Wischroboter,34,289.0
A201900277,7.2.2019,Neustadt,K0561,Wischroboter,20,289.0
A201900278,7.2.2019,Speyer,K3734,Spielzeugroboter,19,49.99
A201900279,12.2.2019,Neustadt,K1380,Lego-Roboter,21,129.9
A201900280,9.2.2019,Speyer,K9677,Wischroboter,40,289.0
A201900281,7.2.2019,Neustadt,K1719,Wischroboter,33,289.0
A201900282,4.2.2019,Schwetzingen,K3153,Lego-Roboter,3,129.9
A201900283,10.2.2019,Speyer,K2630,Spielzeugroboter,16,49.99
A201900284,3.2.2019,Heidelberg,K1193,NAO-Roboter,4,8400.0
A201900285,5.2.2019,Heidelberg,K5354,Spielzeugroboter,19,49.99
A201900286,3.2.2019,Neustadt,K3495,Staubsaugerroboter,2,398.95
A201900287,7.2.2019,Heidelberg,K7665,Staubsaugerroboter,41,398.95
A201900288,1.2.2019,Schwetzingen,K2163,Lego-Roboter,7,129.9
A201900289,3.2.2019,Neustadt,K4419,NAO-Roboter,33,8400.0
A201900290,2.2.2019,Schwetzingen,K1716,NAO-Roboter,9,8400.0
A201900291,11.2.2019,Mannheim,K1731,Lego-Roboter,29,129.9
A201900292,10.2.2019,Heidelberg,K4608,Staubsaugerroboter,24,398.95
A201900293,5.2.2019,Neustadt,K6430,Lego-Roboter,41,129.9
A201900294,8.2.2019,Speyer,K7124,Wischroboter,28,289.0
A201900295,3.2.2019,Speyer,K1879,NAO-Roboter,37,8400.0
A201900296,4.2.2019,Schwetzingen,K2240,Spielzeugroboter,19,49.99
A201900297,4.2.2019,Mannheim,K7839,Wischroboter,24,289.0
A201900298,2.2.2019,Speyer,K0035,Lego-Roboter,8,129.9
A201900299,9.2.2019,Mannheim,K5875,NAO-Roboter,33,8400.0
A201900300,1.2.2019,Heidelberg,K2349,Spielzeugroboter,35,49.99
A201900301,2.2.2019,Schwetzingen,K2778,Wischroboter,33,289.0
A201900302,3.2.2019,Speyer,K6732,Staubsaugerroboter,26,398.95
A201900303,10.2.2019,Speyer,K2640,Staubsaugerroboter,14,398.95
A201900304,12.2.2019,Neustadt,K5239,Staubsaugerroboter,41,398.95
A201900305,2.2.2019,Mannheim,K3621,NAO-Roboter,14,8400.0
A201900306,12.2.2019,Heidelberg,K6326,Lego-Roboter,33,129.9
A201900307,4.2.2019,Neustadt,K7927,Staubsaugerroboter,5,398.95
A201900308,1.2.2019,Speyer,K3023,Spielzeugroboter,5,49.99
A201900309,12.2.2019,Speyer,K3337,NAO-Roboter,2,8400.0
A201900310,4.2.2019,Mannheim,K7582,NAO-Roboter,2,8400.0
A201900311,10.2.2019,Speyer,K1460,Lego-Roboter,19,129.9
A201900312,2.2.2019,Neustadt,K2140,Lego-Roboter,3,129.9
A201900313,2.2.2019,Speyer,K2085,Spielzeugroboter,27,49.99
A201900314,6.2.2019,Neustadt,K6322,Lego-Roboter,21,129.9
A201900315,10.2.2019,Schwetzingen,K4228,Lego-Roboter,25,129.9
A201900316,9.2.2019,Heidelberg,K6406,NAO-Roboter,36,8400.0
A201900317,1.2.2019,Schwetzingen,K3014,Staubsaugerroboter,13,398.95
A201900318,7.2.2019,Neustadt,K6469,Spielzeugroboter,19,49.99
A201900319,9.2.2019,Mannheim,K7162,Spielzeugroboter,2,49.99
A201900320,10.2.2019,Neustadt,K9955,Wischroboter,8,289.0
A201900321,11.2.2019,Mannheim,K4743,Staubsaugerroboter,40,398.95
A201900322,4.2.2019,Heidelberg,K0337,Spielzeugroboter,40,49.99
A201900323,11.2.2019,Heidelberg,K4895,Lego-Roboter,7,129.9
A201900324,6.2.2019,Speyer,K1891,Staubsaugerroboter,8,398.95
A201900325,8.2.2019,Schwetzingen,K0452,Spielzeugroboter,19,49.99
A201900326,9.2.2019,Mannheim,K6234,NAO-Roboter,1,8400.0
A201900327,10.2.2019,Mannheim,K0816,Spielzeugroboter,1,49.99
A201900328,7.2.2019,Mannheim,K6994,Lego-Roboter,3,129.9
A201900329,4.2.2019,Schwetzingen,K6077,Staubsaugerroboter,41,398.95
A201900330,5.2.2019,Schwetzingen,K3979,Wischroboter,11,289.0
A201900331,11.2.2019,Mannheim,K2133,Spielzeugroboter,11,49.99
A201900332,4.2.2019,Heidelberg,K9318,Staubsaugerroboter,15,398.95
A201900333,2.2.2019,Speyer,K2555,Staubsaugerroboter,17,398.95
A201900334,7.2.2019,Heidelberg,K1413,NAO-Roboter,33,8400.0
A201900335,3.2.2019,Schwetzingen,K6164,Spielzeugroboter,29,49.99
A201900336,1.2.2019,Mannheim,K8011,Spielzeugroboter,6,49.99
A201900337,10.2.2019,Mannheim,K9569,Staubsaugerroboter,20,398.95
A201900338,4.2.2019,Speyer,K7484,NAO-Roboter,30,8400.0
A201900339,4.2.2019,Neustadt,K1544,Spielzeugroboter,22,49.99
A201900340,2.2.2019,Speyer,K7194,Staubsaugerroboter,9,398.95
A201900341,4.2.2019,Schwetzingen,K0784,Spielzeugroboter,39,49.99
A201900342,9.2.2019,Mannheim,K0013,Staubsaugerroboter,30,398.95
A201900343,10.2.2019,Schwetzingen,K0579,NAO-Roboter,34,8400.0
A201900344,3.2.2019,Schwetzingen,K4241,Lego-Roboter,3,129.9
A201900345,4.2.2019,Schwetzingen,K2993,Wischroboter,2,289.0
A201900346,9.2.2019,Mannheim,K8690,Lego-Roboter,9,129.9
A201900347,5.2.2019,Schwetzingen,K1456,Staubsaugerroboter,9,398.95
A201900348,8.2.2019,Mannheim,K3287,NAO-Roboter,20,8400.0
A201900349,3.2.2019,Heidelberg,K4188,Spielzeugroboter,5,49.99
A201900350,4.2.2019,Speyer,K6429,Staubsaugerroboter,18,398.95
A201900351,8.2.2019,Heidelberg,K1507,Staubsaugerroboter,13,398.95
A201900352,8.2.2019,Neustadt,K3309,NAO-Roboter,24,8400.0
A201900353,11.2.2019,Neustadt,K7957,NAO-Roboter,3,8400.0
A201900354,2.2.2019,Mannheim,K4636,NAO-Roboter,6,8400.0
A201900355,12.2.2019,Neustadt,K5252,Lego-Roboter,42,129.9
A201900356,6.2.2019,Speyer,K2606,Staubsaugerroboter,7,398.95
A201900357,8.2.2019,Heidelberg,K4219,NAO-Roboter,38,8400.0
A201900358,6.2.2019,Schwetzingen,K0487,Wischroboter,2,289.0
A201900359,3.2.2019,Mannheim,K3428,NAO-Roboter,38,8400.0
A201900360,1.2.2019,Heidelberg,K4027,Staubsaugerroboter,15,398.95
A201900361,9.2.2019,Neustadt,K8720,Wischroboter,36,289.0
A201900362,8.2.2019,Mannheim,K6803,Wischroboter,42,289.0
A201900363,4.2.2019,Mannheim,K1709,Spielzeugroboter,19,49.99
A201900364,8.2.2019,Neustadt,K7767,NAO-Roboter,35,8400.0
A201900365,8.2.2019,Neustadt,K6283,Lego-Roboter,18,129.9
A201900366,2.2.2019,Mannheim,K7615,Wischroboter,22,289.0
A201900367,6.2.2019,Schwetzingen,K0331,NAO-Roboter,16,8400.0
A201900368,2.2.2019,Neustadt,K1081,Lego-Roboter,18,129.9
A201900369,7.2.2019,Schwetzingen,K5244,Lego-Roboter,36,129.9
A201900370,1.2.2019,Heidelberg,K4981,Spielzeugroboter,16,49.99
A201900371,6.2.2019,Neustadt,K8343,Wischroboter,33,289.0
A201900372,9.2.2019,Schwetzingen,K6740,NAO-Roboter,34,8400.0
A201900373,7.2.2019,Speyer,K3060,Spielzeugroboter,14,49.99
A201900374,5.2.2019,Heidelberg,K5168,Staubsaugerroboter,6,398.95
A201900375,11.2.2019,Speyer,K8679,NAO-Roboter,31,8400.0
A201900376,2.2.2019,Heidelberg,K4583,NAO-Roboter,15,8400.0
A201900377,4.2.2019,Heidelberg,K5525,NAO-Roboter,5,8400.0
A201900378,8.2.2019,Heidelberg,K4772,Staubsaugerroboter,36,398.95
A201900379,8.2.2019,Schwetzingen,K2771,Spielzeugroboter,18,49.99
A201900380,7.2.2019,Speyer,K2974,Lego-Roboter,18,129.9
A201900381,7.2.2019,Mannheim,K4581,NAO-Roboter,35,8400.0
A201900382,5.2.2019,Neustadt,K9858,Staubsaugerroboter,23,398.95
A201900383,4.2.2019,Heidelberg,K5906,Wischroboter,1,289.0
A201900384,9.2.2019,Neustadt,K9525,Lego-Roboter,1,129.9
A201900385,4.2.2019,Schwetzingen,K2164,Lego-Roboter,34,129.9
A201900386,2.2.2019,Schwetzingen,K3723,Staubsaugerroboter,42,398.95
A201900387,12.2.2019,Neustadt,K7061,Wischroboter,37,289.0
A201900388,6.2.2019,Neustadt,K2912,Wischroboter,6,289.0
A201900389,1.2.2019,Speyer,K0059,NAO-Roboter,37,8400.0
A201900390,3.2.2019,Schwetzingen,K1340,Spielzeugroboter,37,49.99
A201900391,5.2.2019,Neustadt,K9393,Staubsaugerroboter,41,398.95
A201900392,2.2.2019,Speyer,K0106,Spielzeugroboter,15,49.99
A201900393,7.2.2019,Mannheim,K8211,Staubsaugerroboter,34,398.95
A201900394,7.2.2019,Mannheim,K1099,Wischroboter,21,289.0
A201900395,8.2.2019,Schwetzingen,K0117,Wischroboter,10,289.0
A201900396,9.2.2019,Heidelberg,K5885,NAO-Roboter,28,8400.0
A201900397,5.2.2019,Heidelberg,K6479,NAO-Roboter,1,8400.0
A201900398,7.2.2019,Schwetzingen,K6913,Staubsaugerroboter,22,398.95
A201900399,7.2.2019,Schwetzingen,K0981,Spielzeugroboter,18,49.99
A201900400,12.2.2019,Schwetzingen,K3937,NAO-Roboter,18,8400.0
A201900401,1.2.2019,Mannheim,K7256,Wischroboter,30,289.0
A201900402,1.2.2019,Mannheim,K6276,Spielzeugroboter,19,49.99
A201900403,12.2.2019,Speyer,K3043,Spielzeugroboter,42,49.99
A201900404,4.2.2019,Neustadt,K1393,Wischroboter,3,289.0
A201900405,5.2.2019,Neustadt,K8954,Lego-Roboter,13,129.9
A201900406,11.2.2019,Neustadt,K2369,Staubsaugerroboter,34,398.95
A201900407,8.2.2019,Neustadt,K1968,Staubsaugerroboter,21,398.95
A201900408,9.2.2019,Neustadt,K1143,Lego-Roboter,27,129.9
A201900409,9.2.2019,Heidelberg,K2785,Staubsaugerroboter,29,398.95
A201900410,7.2.2019,Schwetzingen,K0782,Wischroboter,16,289.0
A201900411,2.2.2019,Schwetzingen,K2540,Wischroboter,35,289.0
A201900412,2.2.2019,Neustadt,K8754,Wischroboter,31,289.0
A201900413,8.2.2019,Heidelberg,K7821,Spielzeugroboter,42,49.99
A201900414,7.2.2019,Mannheim,K3963,Spielzeugroboter,22,49.99
A201900415,8.2.2019,Mannheim,K3630,Wischroboter,22,289.0
A201900416,1.2.2019,Speyer,K3334,Lego-Roboter,7,129.9
A201900417,5.2.2019,Speyer,K1783,Lego-Roboter,28,129.9
A201900418,3.2.2019,Schwetzingen,K8956,Staubsaugerroboter,39,398.95
A201900419,10.2.2019,Mannheim,K7293,Lego-Roboter,16,129.9
A201900420,11.2.2019,Heidelberg,K4165,Wischroboter,17,289.0
A201900421,5.2.2019,Schwetzingen,K7514,Lego-Roboter,8,129.9
A201900422,5.2.2019,Heidelberg,K6525,Wischroboter,9,289.0
A201900423,8.2.2019,Heidelberg,K8242,Lego-Roboter,32,129.9
A201900424,10.2.2019,Heidelberg,K7468,Lego-Roboter,27,129.9
A201900425,3.2.2019,Speyer,K7613,Lego-Roboter,22,129.9
A201900426,4.2.2019,Neustadt,K2254,Spielzeugroboter,41,49.99
A201900427,2.2.2019,Neustadt,K2378,Lego-Roboter,37,129.9
A201900428,5.2.2019,Speyer,K0110,NAO-Roboter,5,8400.0
A201900429,7.2.2019,Neustadt,K2181,Lego-Roboter,14,129.9
A201900430,4.2.2019,Neustadt,K2696,Spielzeugroboter,16,49.99
A201900431,4.2.2019,Neustadt,K5608,Spielzeugroboter,38,49.99
A201900432,3.2.2019,Speyer,K9592,NAO-Roboter,1,8400.0
A201900433,2.2.2019,Speyer,K7134,Spielzeugroboter,24,49.99
A201900434,1.2.2019,Mannheim,K2174,Wischroboter,18,289.0
A201900435,6.2.2019,Neustadt,K6662,Staubsaugerroboter,8,398.95
A201900436,4.2.2019,Schwetzingen,K2179,Staubsaugerroboter,3,398.95
A201900437,2.2.2019,Speyer,K3066,NAO-Roboter,30,8400.0
A201900438,9.2.2019,Speyer,K8302,Spielzeugroboter,20,49.99
A201900439,2.2.2019,Schwetzingen,K0098,Wischroboter,14,289.0
A201900440,1.2.2019,Speyer,K3467,NAO-Roboter,23,8400.0
A201900441,6.2.2019,Speyer,K7089,Wischroboter,2,289.0
A201900442,5.2.2019,Neustadt,K6827,Lego-Roboter,24,129.9
A201900443,4.2.2019,Mannheim,K8232,Staubsaugerroboter,17,398.95
A201900444,9.2.2019,Heidelberg,K8259,Wischroboter,20,289.0
A201900445,12.2.2019,Neustadt,K2650,Wischroboter,28,289.0
A201900446,3.2.2019,Neustadt,K8865,Staubsaugerroboter,29,398.95
A201900447,7.2.2019,Speyer,K3195,Spielzeugroboter,4,49.99
A201900448,8.2.2019,Speyer,K9074,Spielzeugroboter,8,49.99
A201900449,2.2.2019,Speyer,K4746,Wischroboter,40,289.0
A201900450,10.2.2019,Heidelberg,K6130,Spielzeugroboter,42,49.99
A201900451,7.2.2019,Neustadt,K2814,Wischroboter,38,289.0
A201900452,4.2.2019,Schwetzingen,K5108,Spielzeugroboter,19,49.99
A201900453,7.2.2019,Schwetzingen,K0539,Wischroboter,39,289.0
A201900454,7.2.2019,Speyer,K2234,Lego-Roboter,29,129.9
A201900455,6.2.2019,Heidelberg,K6552,Wischroboter,31,289.0
A201900456,7.2.2019,Neustadt,K6012,Wischroboter,41,289.0
A201900457,11.2.2019,Heidelberg,K7794,Staubsaugerroboter,28,398.95
A201900458,2.2.2019,Neustadt,K0639,NAO-Roboter,6,8400.0
A201900459,7.2.2019,Neustadt,K0203,Wischroboter,2,289.0
A201900460,3.2.2019,Mannheim,K7306,Lego-Roboter,29,129.9
A201900461,8.2.2019,Speyer,K6126,Lego-Roboter,24,129.9
A201900462,10.2.2019,Speyer,K2362,Lego-Roboter,2,129.9
A201900463,8.2.2019,Neustadt,K0549,Wischroboter,37,289.0
A201900464,11.2.2019,Schwetzingen,K6763,Lego-Roboter,31,129.9
A201900465,12.2.2019,Mannheim,K8507,Staubsaugerroboter,8,398.95
A201900466,2.2.2019,Schwetzingen,K9007,NAO-Roboter,13,8400.0
A201900467,2.2.2019,Heidelberg,K3708,NAO-Roboter,8,8400.0
A201900468,4.2.2019,Heidelberg,K3605,NAO-Roboter,12,8400.0
A201900469,8.2.2019,Schwetzingen,K2998,Spielzeugroboter,5,49.99
A201900470,10.2.2019,Mannheim,K9210,Staubsaugerroboter,24,398.95
A201900471,7.2.2019,Neustadt,K3364,Staubsaugerroboter,20,398.95
A201900472,4.2.2019,Speyer,K4852,Staubsaugerroboter,1,398.95
