A201901187,7.6.2019,Neustadt,K3887,Wischroboter,4,289.0
A201901188,6.6.2019,Speyer,K7122,Spielzeugroboter,23,49.99
A201901189,6.6.2019,Schwetzingen,K7865,Staubsaugerroboter,15,398.95
A201901190,3.6.2019,Schwetzingen,K6312,Staubsaugerroboter,18,398.95
A201901191,12.6.2019,Schwetzingen,K7504,NAO-Roboter,13,8400.0
A201901192,9.6.2019,Schwetzingen,K1913,Staubsaugerroboter,35,398.95
A201901193,9.6.2019,Mannheim,K1028,Spielzeugroboter,12,49.99
A201901194,4.6.2019,Schwetzingen,K7060,Lego-Roboter,25,129.9
A201901195,4.6.2019,Heidelberg,K5973,Wischroboter,36,289.0
A201901196,9.6.2019,Neustadt,K2952,Staubsaugerroboter,9,398.95
A201901197,12.6.2019,Speyer,K6703,NAO-Roboter,22,8400.0
A201901198,3.6.2019,Mannheim,K7484,Staubsaugerroboter,23,398.95
A201901199,1.6.2019,Heidelberg,K5610,Staubsaugerroboter,36,398.95
A201901200,4.6.2019,Heidelberg,K6014,Staubsaugerroboter,12,398.95
A201901201,5.6.2019,Schwetzingen,K7049,Wischroboter,19,289.0
A201901202,11.6.2019,Neustadt,K1329,Spielzeugroboter,3,49.99
A201901203,5.6.2019,Speyer,K4665,NAO-Roboter,30,8400.0
A201901204,5.6.2019,Mannheim,K8855,Staubsaugerroboter,34,398.95
A201901205,6.6.2019,Schwetzingen,K1559,Lego-Roboter,17,129.9
A201901206,6.6.2019,Heidelberg,K4298,Staubsaugerroboter,20,398.95
A201901207,4.6.2019,Neustadt,K8759,Lego-Roboter,22,129.9
A201901208,10.6.2019,Heidelberg,K4192,Staubsaugerroboter,31,398.95
A201901209,8.6.2019,Speyer,K0596,Wischroboter,13,289.0
A201901210,1.6.2019,Mannheim,K5417,Staubsaugerroboter,24,398.95
A201901211,9.6.2019,Neustadt,K5960,NAO-Roboter,21,8400.0
A201901212,6.6.2019,Heidelberg,K7391,Wischroboter,22,289.0
A201901213,5.6.2019,Neustadt,K1992,Staubsaugerroboter,23,398.95
A201901214,5.6.2019,Schwetzingen,K0572,Lego-Roboter,10,129.9
A201901215,4.6.2019,Mannheim,K1442,Staubsaugerroboter,42,398.95
A201901216,9.6.2019,Neustadt,K6956,Lego-Roboter,12,129.9
A201901217,9.6.2019,Heidelberg,K6905,Wischroboter,8,289.0
A201901218,11.6.2019,Mannheim,K2576,Wischroboter,32,289.0
A201901219,8.6.2019,Schwetzingen,K4223,Wischroboter,34,289.0
A201901220,7.6.2019,Mannheim,K8377,NAO-Roboter,17,8400.0
A201901221,9.6.2019,Schwetzingen,K3657,Staubsaugerroboter,35,398.95
A201901222,6.6.2019,Schwetzingen,K4592,NAO-Roboter,16,8400.0
A201901223,4.6.2019,Heidelberg,K0909,Spielzeugroboter,4,49.99
A201901224,10.6.2019,Neustadt,K4459,NAO-Roboter,37,8400.0
A201901225,3.6.2019,Schwetzingen,K0757,Wischroboter,22,289.0
A201901226,5.6.2019,Schwetzingen,K6248,Wischroboter,19,289.0
A201901227,12.6.2019,Schwetzingen,K3920,Lego-Roboter,22,129.9
A201901228,3.6.2019,Speyer,K7683,Spielzeugroboter,3,49.99
A201901229,6.6.2019,Speyer,K2823,NAO-Roboter,32,8400.0
A201901230,4.6.2019,Mannheim,K4284,Lego-Roboter,10,129.9
A201901231,1.6.2019,Schwetzingen,K4164,Spielzeugroboter,27,49.99
A201901232,11.6.2019,Mannheim,K2722,NAO-Roboter,4,8400.0
A201901233,10.6.2019,Heidelberg,K5618,NAO-Roboter,2,8400.0
A201901234,9.6.2019,Schwetzingen,K2057,Spielzeugroboter,15,49.99
A201901235,10.6.2019,Speyer,K0610,NAO-Roboter,13,8400.0
A201901236,12.6.2019,Schwetzingen,K9655,Wischroboter,21,289.0
A201901237,10.6.2019,Mannheim,K8899,Staubsaugerroboter,15,398.95
A201901238,10.6.2019,Mannheim,K4761,Lego-Roboter,6,129.9
A201901239,8.6.2019,Neustadt,K1715,Lego-Roboter,12,129.9
A201901240,6.6.2019,Neustadt,K1008,Wischroboter,21,289.0
A201901241,12.6.2019,Heidelberg,K8303,Staubsaugerroboter,16,398.95
A201901242,11.6.2019,Speyer,K9668,NAO-Roboter,25,8400.0
A201901243,7.6.2019,Schwetzingen,K6197,Staubsaugerroboter,18,398.95
A201901244,9.6.2019,Speyer,K8171,Spielzeugroboter,32,49.99
A201901245,1.6.2019,Mannheim,K9972,NAO-Roboter,20,8400.0
A201901246,11.6.2019,Heidelberg,K3259,Wischroboter,33,289.0
A201901247,11.6.2019,Neustadt,K3070,Wischroboter,13,289.0
A201901248,9.6.2019,Mannheim,K5311,Lego-Roboter,3,129.9
A201901249,11.6.2019,Schwetzingen,K4133,Wischroboter,32,289.0
A201901250,5.6.2019,Mannheim,K9545,Lego-Roboter,31,129.9
A201901251,5.6.2019,Schwetzingen,K3442,NAO-Roboter,25,8400.0
A201901252,3.6.2019,Schwetzingen,K1332,Staubsaugerroboter,42,398.95
A201901253,12.6.2019,Neustadt,K6342,Spielzeugroboter,32,49.99
A201901254,1.6.2019,Neustadt,K6453,Lego-Roboter,6,129.9
A201901255,4.6.2019,Speyer,K9009,Spielzeugroboter,9,49.99
A201901256,7.6.2019,Heidelberg,K2997,Wischroboter,8,289.0
A201901257,1.6.2019,Speyer,K7605,Spielzeugroboter,12,49.99
A201901258,12.6.2019,Mannheim,K9577,Lego-Roboter,25,129.9
A201901259,3.6.2019,Schwetzingen,K4726,Spielzeugroboter,37,49.99
A201901260,1.6.2019,Schwetzingen,K4784,Wischroboter,21,289.0
A201901261,6.6.2019,Mannheim,K7080,Spielzeugroboter,41,49.99
A201901262,5.6.2019,Neustadt,K5156,Staubsaugerroboter,38,398.95
A201901263,7.6.2019,Heidelberg,K5599,Staubsaugerroboter,10,398.95
A201901264,8.6.2019,Speyer,K3560,Lego-Roboter,32,129.9
A201901265,2.6.2019,Speyer,K3579,Lego-Roboter,4,129.9
A201901266,2.6.2019,Speyer,K6599,Staubsaugerroboter,41,398.95
A201901267,8.6.2019,Neustadt,K0075,Lego-Roboter,42,129.9
A201901268,11.6.2019,Neustadt,K8671,Staubsaugerroboter,23,398.95
A201901269,8.6.2019,Speyer,K4579,Spielzeugroboter,1,49.99
A201901270,8.6.2019,Neustadt,K1402,Lego-Roboter,11,129.9
A201901271,4.6.2019,Schwetzingen,K4975,Staubsaugerroboter,33,398.95
A201901272,2.6.2019,Neustadt,K0522,Lego-Roboter,40,129.9
A201901273,11.6.2019,Mannheim,K3954,NAO-Roboter,6,8400.0
A201901274,2.6.2019,Heidelberg,K7787,Wischroboter,25,289.0
A201901275,10.6.2019,Mannheim,K9444,Spielzeugroboter,24,49.99
A201901276,2.6.2019,Speyer,K3230,Staubsaugerroboter,36,398.95
A201901277,8.6.2019,Schwetzingen,K2126,Wischroboter,12,289.0
A201901278,7.6.2019,Speyer,K2909,Lego-Roboter,6,129.9
A201901279,7.6.2019,Neustadt,K7874,Spielzeugroboter,33,49.99
A201901280,3.6.2019,Neustadt,K9460,Staubsaugerroboter,34,398.95
A201901281,10.6.2019,Schwetzingen,K4871,Staubsaugerroboter,40,398.95
A201901282,7.6.2019,Neustadt,K6945,Staubsaugerroboter,17,398.95
A201901283,6.6.2019,Neustadt,K4257,Spielzeugroboter,22,49.99
A201901284,7.6.2019,Neustadt,K8001,Spielzeugroboter,23,49.99
A201901285,5.6.2019,Mannheim,K9469,NAO-Roboter,30,8400.0
A201901286,4.6.2019,Speyer,K9931,NAO-Roboter,4,8400.0
A201901287,3.6.2019,Neustadt,K2934,NAO-Roboter,30,8400.0
A201901288,8.6.2019,Neustadt,K7176,Wischroboter,33,289.0
A201901289,9.6.2019,Heidelberg,K9413,Lego-Roboter,38,129.9
A201901290,9.6.2019,Heidelberg,K0661,Lego-Roboter,39,129.9
A201901291,1.6.2019,Mannheim,K3203,Spielzeugroboter,31,49.99
A201901292,11.6.2019,Neustadt,K9690,Wischroboter,32,289.0
A201901293,12.6.2019,Speyer,K1404,Wischroboter,7,289.0
A201901294,4.6.2019,Schwetzingen,K9484,Lego-Roboter,17,129.9
A201901295,7.6.2019,Heidelberg,K7739,Lego-Roboter,42,129.9
A201901296,2.6.2019,Speyer,K6980,Spielzeugroboter,42,49.99
A201901297,5.6.2019,Neustadt,K0813,Spielzeugroboter,25,49.99
A201901298,11.6.2019,Neustadt,K9359,Staubsaugerroboter,36,398.95
A201901299,8.6.2019,Schwetzingen,K7295,Wischroboter,32,289.0
A201901300,4.6.2019,Mannheim,K3654,Spielzeugroboter,31,49.99
A201901301,10.6.2019,Speyer,K4358,Lego-Roboter,24,129.9
A201901302,1.6.2019,Mannheim,K1964,Spielzeugroboter,31,49.99
A201901303,4.6.2019,Neustadt,K6636,Wischroboter,31,289.0
A201901304,7.6.2019,Schwetzingen,K5127,NAO-Roboter,15,8400.0
A201901305,5.6.2019,Neustadt,K1173,Wischroboter,25,289.0
A201901306,12.6.2019,Mannheim,K8232,NAO-Roboter,42,8400.0
A201901307,4.6.2019,Heidelberg,K9181,Lego-Roboter,28,129.9
A201901308,10.6.2019,Speyer,K4014,Spielzeugroboter,27,49.99
A201901309,6.6.2019,Mannheim,K5994,Lego-Roboter,14,129.9
A201901310,2.6.2019,Speyer,K5136,Wischroboter,13,289.0
A201901311,1.6.2019,Mannheim,K0297,Wischroboter,29,289.0
A201901312,4.6.2019,Mannheim,K3377,NAO-Roboter,27,8400.0
A201901313,5.6.2019,Schwetzingen,K0690,Spielzeugroboter,14,49.99
A201901314,7.6.2019,Schwetzingen,K3048,Staubsaugerroboter,7,398.95
A201901315,1.6.2019,Speyer,K1718,NAO-Roboter,4,8400.0
A201901316,11.6.2019,Schwetzingen,K7415,NAO-Roboter,34,8400.0
A201901317,11.6.2019,Neustadt,K2808,Spielzeugroboter,20,49.99
A201901318,6.6.2019,Speyer,K0524,Wischroboter,18,289.0
A201901319,5.6.2019,Mannheim,K2046,Spielzeugroboter,5,49.99
A201901320,5.6.2019,Heidelberg,K2682,Staubsaugerroboter,4,398.95
A201901321,4.6.2019,Schwetzingen,K2391,NAO-Roboter,20,8400.0
A201901322,12.6.2019,Heidelberg,K5848,NAO-Roboter,22,8400.0
A201901323,5.6.2019,Speyer,K0796,NAO-Roboter,21,8400.0
A201901324,4.6.2019,Heidelberg,K5406,NAO-Roboter,27,8400.0
A201901325,1.6.2019,Neustadt,K0743,NAO-Roboter,2,8400.0
A201901326,5.6.2019,Speyer,K7162,NAO-Roboter,22,8400.0
A201901327,3.6.2019,Speyer,K5943,Spielzeugroboter,16,49.99
A201901328,4.6.2019,Schwetzingen,K3020,Spielzeugroboter,10,49.99
A201901329,6.6.2019,Neustadt,K7372,NAO-Roboter,11,8400.0
A201901330,2.6.2019,Mannheim,K5527,NAO-Roboter,39,8400.0
A201901331,5.6.2019,Neustadt,K7433,Wischroboter,13,289.0
A201901332,10.6.2019,Schwetzingen,K0461,Wischroboter,10,289.0
A201901333,9.6.2019,Speyer,K3814,Spielzeugroboter,18,49.99
A201901334,4.6.2019,Speyer,K7746,Lego-Roboter,29,129.9
A201901335,12.6.2019,Schwetzingen,K1626,Spielzeugroboter,23,49.99
A201901336,1.6.2019,Heidelberg,K4351,NAO-Roboter,9,8400.0
A201901337,2.6.2019,Heidelberg,K5551,Spielzeugroboter,20,49.99
A201901338,2.6.2019,Heidelberg,K8291,Lego-Roboter,32,129.9
A201901339,2.6.2019,Speyer,K4115,Lego-Roboter,20,129.9
A201901340,6.6.2019,Mannheim,K0627,Lego-Roboter,9,129.9
A201901341,7.6.2019,Neustadt,K5732,Spielzeugroboter,30,49.99
A201901342,6.6.2019,Heidelberg,K2160,Spielzeugroboter,22,49.99
A201901343,9.6.2019,Heidelberg,K0907,Spielzeugroboter,37,49.99
A201901344,2.6.2019,Schwetzingen,K3709,Wischroboter,9,289.0
A201901345,1.6.2019,Schwetzingen,K6917,Staubsaugerroboter,13,398.95
A201901346,3.6.2019,Speyer,K3006,Lego-Roboter,23,129.9
A201901347,3.6.2019,Heidelberg,K0398,Spielzeugroboter,4,49.99
A201901348,9.6.2019,Neustadt,K7806,Staubsaugerroboter,25,398.95
A201901349,2.6.2019,Heidelberg,K9539,Wischroboter,2,289.0
A201901350,8.6.2019,Heidelberg,K3381,Wischroboter,28,289.0
A201901351,1.6.2019,Mannheim,K1131,Staubsaugerroboter,5,398.95
A201901352,1.6.2019,Speyer,K3425,Staubsaugerroboter,18,398.95
A201901353,4.6.2019,Mannheim,K8306,Spielzeugroboter,38,49.99
A201901354,5.6.2019,Schwetzingen,K6416,NAO-Roboter,12,8400.0
A201901355,11.6.2019,Speyer,K2771,Staubsaugerroboter,5,398.95
A201901356,10.6.2019,Neustadt,K4680,Wischroboter,37,289.0
A201901357,2.6.2019,Mannheim,K0257,Wischroboter,1,289.0
A201901358,5.6.2019,Neustadt,K0782,Wischroboter,21,289.0
A201901359,9.6.2019,Heidelberg,K0287,Lego-Roboter,37,129.9
A201901360,11.6.2019,Neustadt,K5489,Staubsaugerroboter,8,398.95
A201901361,4.6.2019,Speyer,K0666,Spielzeugroboter,27,49.99
A201901362,12.6.2019,Neustadt,K3265,Lego-Roboter,20,129.9
A201901363,11.6.2019,Mannheim,K3772,NAO-Roboter,9,8400.0
A201901364,5.6.2019,Speyer,K5246,Lego-Roboter,39,129.9
A201901365,7.6.2019,Heidelberg,K5530,Staubsaugerroboter,4,398.95
A201901366,7.6.2019,Speyer,K5798,Wischroboter,29,289.0
A201901367,1.6.2019,Mannheim,K8886,Lego-Roboter,24,129.9
A201901368,2.6.2019,Schwetzingen,K7037,Wischroboter,24,289.0
A201901369,11.6.2019,Neustadt,K1835,Staubsaugerroboter,14,398.95
A201901370,3.6.2019,Mannheim,K6276,Staubsaugerroboter,34,398.95
A201901371,11.6.2019,Mannheim,K5368,NAO-Roboter,37,8400.0
A201901372,9.6.2019,Heidelberg,K4011,Spielzeugroboter,13,49.99
A201901373,3.6.2019,Heidelberg,K9297,Staubsaugerroboter,4,398.95
A201901374,3.6.2019,Mannheim,K4992,Spielzeugroboter,28,49.99
A201901375,4.6.2019,Mannheim,K3587,Spielzeugroboter,32,49.99
A201901376,2.6.2019,Speyer,K1974,Wischroboter,8,289.0
A201901377,7.6.2019,Heidelberg,K9838,Spielzeugroboter,3,49.99
A201901378,3.6.2019,Schwetzingen,K1037,NAO-Roboter,30,8400.0
A201901379,1.6.2019,Speyer,K1586,Spielzeugroboter,24,49.99
A201901380,6.6.2019,Speyer,K8798,NAO-Roboter,15,8400.0
A201901381,11.6.2019,Speyer,K3446,Lego-Roboter,21,129.9
A201901382,1.6.2019,Heidelberg,K5493,Staubsaugerroboter,5,398.95
A201901383,12.6.2019,Neustadt,K7584,Wischroboter,35,289.0
A201901384,12.6.2019,Heidelberg,K3732,Wischroboter,22,289.0
A201901385,4.6.2019,Schwetzingen,K1680,Wischroboter,36,289.0
A201901386,8.6.2019,Speyer,K0755,Staubsaugerroboter,14,398.95
A201901387,10.6.2019,Heidelberg,K5403,Lego-Roboter,3,129.9
A201901388,9.6.2019,Mannheim,K2198,Lego-Roboter,26,129.9
A201901389,12.6.2019,Neustadt,K2497,Staubsaugerroboter,3,398.95
A201901390,10.6.2019,Speyer,K7821,NAO-Roboter,23,8400.0
A201901391,11.6.2019,Speyer,K2756,Wischroboter,42,289.0
A201901392,5.6.2019,Heidelberg,K4159,Spielzeugroboter,13,49.99
A201901393,2.6.2019,Mannheim,K2643,Lego-Roboter,1,129.9
A201901394,12.6.2019,Schwetzingen,K5892,Wischroboter,25,289.0
A201901395,5.6.2019,Mannheim,K4899,Wischroboter,34,289.0
A201901396,9.6.2019,Mannheim,K6647,Wischroboter,4,289.0
A201901397,5.6.2019,Heidelberg,K6282,Spielzeugroboter,11,49.99
A201901398,4.6.2019,Schwetzingen,K1096,Spielzeugroboter,17,49.99
A201901399,12.6.2019,Speyer,K8565,NAO-Roboter,36,8400.0
A201901400,4.6.2019,Schwetzingen,K3537,NAO-Roboter,24,8400.0
A201901401,7.6.2019,Speyer,K1109,NAO-Roboter,19,8400.0
