A201901655,12.8.2019,Mannheim,K4526,Staubsaugerroboter,2,398.95
A201901656,6.8.2019,Schwetzingen,K1314,Wischroboter,39,289.0
A201901657,5.8.2019,Speyer,K1566,Spielzeugroboter,29,49.99
A201901658,5.8.2019,Mannheim,K6648,Wischroboter,34,289.0
A201901659,11.8.2019,Neustadt,K5269,NAO-Roboter,29,8400.0
A201901660,6.8.2019,Mannheim,K1727,Lego-Roboter,30,129.9
A201901661,7.8.2019,Heidelberg,K6715,Spielzeugroboter,36,49.99
A201901662,12.8.2019,Speyer,K0385,Lego-Roboter,31,129.9
A201901663,9.8.2019,Schwetzingen,K9156,NAO-Roboter,2,8400.0
A201901664,8.8.2019,Mannheim,K1536,Lego-Roboter,12,129.9
A201901665,4.8.2019,Heidelberg,K7986,Wischroboter,40,289.0
A201901666,5.8.2019,Mannheim,K3419,Wischroboter,1,289.0
A201901667,5.8.2019,Heidelberg,K1716,Staubsaugerroboter,37,398.95
A201901668,12.8.2019,Neustadt,K2295,Wischroboter,12,289.0
A201901669,6.8.2019,Neustadt,K2416,Staubsaugerroboter,8,398.95
A201901670,6.8.2019,Speyer,K2759,Spielzeugroboter,17,49.99
A201901671,7.8.2019,Mannheim,K0799,Staubsaugerroboter,27,398.95
A201901672,9.8.2019,Neustadt,K8459,Staubsaugerroboter,1,398.95
A201901673,2.8.2019,Heidelberg,K0131,NAO-Roboter,27,8400.0
A201901674,8.8.2019,Neustadt,K0796,Spielzeugroboter,30,49.99
A201901675,8.8.2019,Schwetzingen,K4252,NAO-Roboter,20,8400.0
A201901676,2.8.2019,Speyer,K9173,Spielzeugroboter,11,49.99
A201901677,10.8.2019,Mannheim,K8359,Lego-Roboter,7,129.9
A201901678,8.8.2019,Neustadt,K9558,NAO-Roboter,41,8400.0
A201901679,1.8.2019,Neustadt,K6681,NAO-Roboter,2,8400.0
A201901680,5.8.2019,Schwetzingen,K8431,Spielzeugroboter,28,49.99
A201901681,10.8.2019,Heidelberg,K8914,NAO-Roboter,23,8400.0
A201901682,3.8.2019,Neustadt,K6788,Lego-Roboter,10,129.9
A201901683,6.8.2019,Mannheim,K7160,Wischroboter,34,289.0
A201901684,1.8.2019,Neustadt,K3601,Lego-Roboter,33,129.9
A201901685,3.8.2019,Heidelberg,K7201,NAO-Roboter,16,8400.0
A201901686,2.8.2019,Schwetzingen,K0016,Spielzeugroboter,30,49.99
A201901687,10.8.2019,Schwetzingen,K2199,Wischroboter,6,289.0
A201901688,7.8.2019,Mannheim,K4748,NAO-Roboter,11,8400.0
A201901689,7.8.2019,Neustadt,K3368,Lego-Roboter,9,129.9
A201901690,11.8.2019,Heidelberg,K7372,Lego-Roboter,18,129.9
A201901691,10.8.2019,Speyer,K0831,Spielzeugroboter,16,49.99
A201901692,7.8.2019,Mannheim,K9731,Staubsaugerroboter,24,398.95
A201901693,8.8.2019,Speyer,K8654,NAO-Roboter,22,8400.0
A201901694,11.8.2019,Heidelberg,K6338,Staubsaugerroboter,34,398.95
A201901695,8.8.2019,Schwetzingen,K1136,Lego-Roboter,14,129.9
A201901696,6.8.2019,Heidelberg,K2526,NAO-Roboter,29,8400.0
A201901697,10.8.2019,Mannheim,K2554,Lego-Roboter,24,129.9
A201901698,1.8.2019,Speyer,K4133,Wischroboter,14,289.0
A201901699,6.8.2019,Speyer,K0050,NAO-Roboter,15,8400.0
A201901700,1.8.2019,Mannheim,K4746,Staubsaugerroboter,42,398.95
A201901701,9.8.2019,Speyer,K8846,Lego-Roboter,6,129.9
A201901702,7.8.2019,Neustadt,K5977,Lego-Roboter,18,129.9
A201901703,8.8.2019,Neustadt,K0781,Staubsaugerroboter,42,398.95
A201901704,5.8.2019,Speyer,K2812,Spielzeugroboter,1,49.99
A201901705,12.8.2019,Schwetzingen,K1114,NAO-Roboter,14,8400.0
A201901706,4.8.2019,Mannheim,K9913,Staubsaugerroboter,11,398.95
A201901707,5.8.2019,Neustadt,K4681,Spielzeugroboter,12,49.99
A201901708,11.8.2019,Neustadt,K5730,Wischroboter,18,289.0
A201901709,1.8.2019,Schwetzingen,K0807,NAO-Roboter,28,8400.0
A201901710,6.8.2019,Heidelberg,K9414,Wischroboter,5,289.0
A201901711,4.8.2019,Neustadt,K6911,Wischroboter,31,289.0
A201901712,1.8.2019,Neustadt,K0961,NAO-Roboter,7,8400.0
A201901713,9.8.2019,Mannheim,K3453,Lego-Roboter,31,129.9
A201901714,5.8.2019,Mannheim,K7481,Spielzeugroboter,25,49.99
A201901715,11.8.2019,Schwetzingen,K7718,Staubsaugerroboter,17,398.95
A201901716,11.8.2019,Schwetzingen,K8299,Spielzeugroboter,3,49.99
A201901717,3.8.2019,Neustadt,K1096,Spielzeugroboter,28,49.99
A201901718,12.8.2019,Heidelberg,K8445,Spielzeugroboter,16,49.99
A201901719,9.8.2019,Schwetzingen,K3678,Staubsaugerroboter,18,398.95
A201901720,4.8.2019,Mannheim,K4274,NAO-Roboter,12,8400.0
A201901721,7.8.2019,Neustadt,K1552,Staubsaugerroboter,11,398.95
A201901722,10.8.2019,Speyer,K6188,NAO-Roboter,36,8400.0
A201901723,7.8.2019,Speyer,K5732,Spielzeugroboter,16,49.99
A201901724,10.8.2019,Neustadt,K1988,Staubsaugerroboter,4,398.95
A201901725,12.8.2019,Neustadt,K7557,Lego-Roboter,33,129.9
A201901726,10.8.2019,Schwetzingen,K9977,Spielzeugroboter,26,49.99
A201901727,4.8.2019,Speyer,K3355,Staubsaugerroboter,30,398.95
A201901728,2.8.2019,Schwetzingen,K3886,Staubsaugerroboter,42,398.95
A201901729,12.8.2019,Speyer,K1416,Wischroboter,19,289.0
A201901730,9.8.2019,Neustadt,K1651,NAO-Roboter,25,8400.0
A201901731,12.8.2019,Mannheim,K6690,Staubsaugerroboter,20,398.95
A201901732,2.8.2019,Heidelberg,K7396,Staubsaugerroboter,14,398.95
A201901733,10.8.2019,Schwetzingen,K3207,Wischroboter,20,289.0
A201901734,3.8.2019,Speyer,K0334,Spielzeugroboter,11,49.99
A201901735,10.8.2019,Mannheim,K0985,Lego-Roboter,17,129.9
A201901736,7.8.2019,Heidelberg,K5916,Lego-Roboter,40,129.9
A201901737,4.8.2019,Heidelberg,K3156,Lego-Roboter,31,129.9
A201901738,10.8.2019,Neustadt,K3428,Wischroboter,16,289.0
A201901739,12.8.2019,Heidelberg,K0168,Lego-Roboter,11,129.9
A201901740,11.8.2019,Neustadt,K0095,Lego-Roboter,7,129.9
A201901741,1.8.2019,Heidelberg,K1255,Wischroboter,30,289.0
A201901742,3.8.2019,Mannheim,K5061,Spielzeugroboter,10,49.99
A201901743,3.8.2019,Schwetzingen,K8900,Lego-Roboter,27,129.9
A201901744,3.8.2019,Heidelberg,K6877,Spielzeugroboter,12,49.99
A201901745,6.8.2019,Schwetzingen,K9700,Spielzeugroboter,20,49.99
A201901746,6.8.2019,Heidelberg,K5717,Staubsaugerroboter,38,398.95
A201901747,10.8.2019,Speyer,K4937,Wischroboter,25,289.0
A201901748,7.8.2019,Speyer,K6280,Wischroboter,36,289.0
A201901749,9.8.2019,Neustadt,K6261,Spielzeugroboter,15,49.99
A201901750,2.8.2019,Mannheim,K9258,Staubsaugerroboter,27,398.95
A201901751,9.8.2019,Schwetzingen,K6133,Lego-Roboter,21,129.9
A201901752,9.8.2019,Schwetzingen,K8338,Wischroboter,27,289.0
A201901753,12.8.2019,Mannheim,K9139,NAO-Roboter,39,8400.0
A201901754,1.8.2019,Mannheim,K6049,Staubsaugerroboter,37,398.95
A201901755,9.8.2019,Neustadt,K8938,NAO-Roboter,12,8400.0
A201901756,3.8.2019,Neustadt,K5203,NAO-Roboter,21,8400.0
A201901757,11.8.2019,Heidelberg,K6422,Staubsaugerroboter,18,398.95
A201901758,5.8.2019,Neustadt,K3394,Lego-Roboter,33,129.9
A201901759,1.8.2019,Speyer,K7700,Spielzeugroboter,25,49.99
A201901760,7.8.2019,Schwetzingen,K5848,Spielzeugroboter,30,49.99
A201901761,10.8.2019,Mannheim,K5707,Wischroboter,24,289.0
A201901762,7.8.2019,Mannheim,K6994,Staubsaugerroboter,9,398.95
A201901763,7.8.2019,Mannheim,K6636,Lego-Roboter,2,129.9
A201901764,10.8.2019,Schwetzingen,K3337,NAO-Roboter,41,8400.0
A201901765,5.8.2019,Heidelberg,K1990,Spielzeugroboter,17,49.99
A201901766,5.8.2019,Heidelberg,K9647,Staubsaugerroboter,15,398.95
A201901767,10.8.2019,Speyer,K8778,Staubsaugerroboter,9,398.95
A201901768,3.8.2019,Heidelberg,K7118,Lego-Roboter,28,129.9
A201901769,3.8.2019,Mannheim,K4391,NAO-Roboter,1,8400.0
A201901770,9.8.2019,Mannheim,K5880,NAO-Roboter,38,8400.0
A201901771,9.8.2019,Heidelberg,K8760,Wischroboter,2,289.0
A201901772,9.8.2019,Mannheim,K5316,Spielzeugroboter,27,49.99
A201901773,2.8.2019,Schwetzingen,K4824,Staubsaugerroboter,35,398.95
A201901774,7.8.2019,Speyer,K3750,Wischroboter,42,289.0
A201901775,7.8.2019,Neustadt,K8756,Lego-Roboter,7,129.9
A201901776,1.8.2019,Heidelberg,K4459,Spielzeugroboter,41,49.99
A201901777,7.8.2019,Neustadt,K4175,NAO-Roboter,29,8400.0
A201901778,10.8.2019,Heidelberg,K7506,Wischroboter,17,289.0
A201901779,2.8.2019,Neustadt,K9423,Wischroboter,32,289.0
A201901780,7.8.2019,Mannheim,K6629,Spielzeugroboter,10,49.99
A201901781,9.8.2019,Mannheim,K4084,Wischroboter,20,289.0
A201901782,5.8.2019,Heidelberg,K7334,Wischroboter,1,289.0
A201901783,9.8.2019,Heidelberg,K0176,Wischroboter,20,289.0
A201901784,11.8.2019,Schwetzingen,K6477,Spielzeugroboter,7,49.99
A201901785,3.8.2019,Mannheim,K4921,Staubsaugerroboter,34,398.95
A201901786,6.8.2019,Mannheim,K4882,Staubsaugerroboter,16,398.95
A201901787,7.8.2019,Mannheim,K5628,Spielzeugroboter,16,49.99
A201901788,10.8.2019,Speyer,K3069,Wischroboter,10,289.0
A201901789,5.8.2019,Neustadt,K3038,Staubsaugerroboter,26,398.95
A201901790,3.8.2019,Heidelberg,K5796,Spielzeugroboter,25,49.99
A201901791,3.8.2019,Speyer,K7548,Staubsaugerroboter,25,398.95
A201901792,12.8.2019,Neustadt,K4031,Wischroboter,35,289.0
A201901793,2.8.2019,Speyer,K2875,Staubsaugerroboter,8,398.95
A201901794,3.8.2019,Mannheim,K2960,Wischroboter,8,289.0
A201901795,1.8.2019,Neustadt,K4150,NAO-Roboter,28,8400.0
A201901796,11.8.2019,Mannheim,K1940,Staubsaugerroboter,24,398.95
A201901797,5.8.2019,Mannheim,K2022,NAO-Roboter,31,8400.0
A201901798,7.8.2019,Heidelberg,K6659,Spielzeugroboter,37,49.99
A201901799,8.8.2019,Speyer,K1063,Wischroboter,20,289.0
A201901800,2.8.2019,Neustadt,K5440,Wischroboter,30,289.0
A201901801,1.8.2019,Schwetzingen,K9808,Wischroboter,24,289.0
A201901802,4.8.2019,Schwetzingen,K0380,Lego-Roboter,31,129.9
A201901803,9.8.2019,Mannheim,K0815,Lego-Roboter,11,129.9
A201901804,5.8.2019,Neustadt,K0024,NAO-Roboter,34,8400.0
A201901805,1.8.2019,Speyer,K2518,Lego-Roboter,26,129.9
A201901806,11.8.2019,Neustadt,K3447,Staubsaugerroboter,33,398.95
A201901807,1.8.2019,Heidelberg,K0168,Wischroboter,9,289.0
A201901808,9.8.2019,Schwetzingen,K5958,Staubsaugerroboter,2,398.95
A201901809,1.8.2019,Neustadt,K0800,NAO-Roboter,18,8400.0
A201901810,12.8.2019,Neustadt,K4223,NAO-Roboter,35,8400.0
A201901811,6.8.2019,Schwetzingen,K7140,Wischroboter,17,289.0
A201901812,10.8.2019,Speyer,K3305,NAO-Roboter,28,8400.0
A201901813,7.8.2019,Neustadt,K7378,Lego-Roboter,23,129.9
A201901814,9.8.2019,Mannheim,K0069,Spielzeugroboter,33,49.99
A201901815,3.8.2019,Heidelberg,K2043,Spielzeugroboter,23,49.99
A201901816,3.8.2019,Speyer,K6499,Wischroboter,38,289.0
A201901817,4.8.2019,Mannheim,K5638,Wischroboter,18,289.0
A201901818,2.8.2019,Schwetzingen,K2777,Spielzeugroboter,11,49.99
A201901819,1.8.2019,Speyer,K9381,Wischroboter,10,289.0
A201901820,3.8.2019,Schwetzingen,K3450,Staubsaugerroboter,38,398.95
A201901821,1.8.2019,Neustadt,K2169,Spielzeugroboter,8,49.99
A201901822,7.8.2019,Neustadt,K0706,Spielzeugroboter,41,49.99
A201901823,10.8.2019,Speyer,K9947,Staubsaugerroboter,41,398.95
A201901824,12.8.2019,Neustadt,K6621,Wischroboter,34,289.0
A201901825,10.8.2019,Neustadt,K8863,Wischroboter,20,289.0
A201901826,10.8.2019,Schwetzingen,K1298,Staubsaugerroboter,4,398.95
A201901827,6.8.2019,Schwetzingen,K4942,Spielzeugroboter,14,49.99
A201901828,1.8.2019,Schwetzingen,K6050,Wischroboter,29,289.0
A201901829,6.8.2019,Neustadt,K2652,Lego-Roboter,21,129.9
A201901830,4.8.2019,Heidelberg,K0215,Spielzeugroboter,26,49.99
A201901831,12.8.2019,Neustadt,K6460,Spielzeugroboter,24,49.99
A201901832,3.8.2019,Schwetzingen,K6774,Staubsaugerroboter,16,398.95
A201901833,6.8.2019,Heidelberg,K3447,NAO-Roboter,20,8400.0
A201901834,2.8.2019,Heidelberg,K5791,Wischroboter,32,289.0
A201901835,2.8.2019,Neustadt,K1182,Spielzeugroboter,41,49.99
A201901836,1.8.2019,Heidelberg,K5615,Spielzeugroboter,11,49.99
A201901837,10.8.2019,Heidelberg,K3408,Wischroboter,4,289.0
A201901838,6.8.2019,Neustadt,K0024,Wischroboter,27,289.0
A201901839,5.8.2019,Speyer,K6592,NAO-Roboter,21,8400.0
A201901840,8.8.2019,Schwetzingen,K4796,Wischroboter,11,289.0
A201901841,6.8.2019,Speyer,K3090,NAO-Roboter,12,8400.0
A201901842,11.8.2019,Mannheim,K9794,Lego-Roboter,22,129.9
A201901843,10.8.2019,Schwetzingen,K1591,NAO-Roboter,26,8400.0
A201901844,5.8.2019,Heidelberg,K2332,Staubsaugerroboter,4,398.95
A201901845,4.8.2019,Mannheim,K2576,Staubsaugerroboter,38,398.95
A201901846,6.8.2019,Heidelberg,K4555,Lego-Roboter,32,129.9
A201901847,6.8.2019,Neustadt,K5789,Spielzeugroboter,15,49.99
A201901848,7.8.2019,Mannheim,K1676,Staubsaugerroboter,2,398.95
A201901849,3.8.2019,Mannheim,K8169,Lego-Roboter,32,129.9
A201901850,7.8.2019,Speyer,K9170,Staubsaugerroboter,18,398.95
A201901851,4.8.2019,Heidelberg,K4367,NAO-Roboter,2,8400.0
A201901852,8.8.2019,Speyer,K5572,Wischroboter,15,289.0
A201901853,7.8.2019,Mannheim,K7740,NAO-Roboter,12,8400.0
A201901854,6.8.2019,Mannheim,K3141,NAO-Roboter,23,8400.0
A201901855,7.8.2019,Speyer,K7811,Spielzeugroboter,3,49.99
A201901856,9.8.2019,Speyer,K1568,Lego-Roboter,19,129.9
A201901857,12.8.2019,Heidelberg,K0308,NAO-Roboter,37,8400.0
A201901858,6.8.2019,Mannheim,K9906,Wischroboter,39,289.0
A201901859,9.8.2019,Schwetzingen,K8357,Staubsaugerroboter,33,398.95
A201901860,8.8.2019,Schwetzingen,K9168,Lego-Roboter,35,129.9
A201901861,11.8.2019,Neustadt,K7941,NAO-Roboter,12,8400.0
A201901862,3.8.2019,Speyer,K2453,NAO-Roboter,41,8400.0
A201901863,12.8.2019,Mannheim,K7504,NAO-Roboter,23,8400.0
A201901864,7.8.2019,Neustadt,K1068,Lego-Roboter,23,129.9
A201901865,8.8.2019,Neustadt,K0578,Staubsaugerroboter,40,398.95
A201901866,10.8.2019,Schwetzingen,K3922,NAO-Roboter,38,8400.0
A201901867,1.8.2019,Mannheim,K1395,Wischroboter,5,289.0
A201901868,6.8.2019,Neustadt,K3442,NAO-Roboter,10,8400.0
A201901869,12.8.2019,Speyer,K6823,Lego-Roboter,14,129.9
A201901870,11.8.2019,Neustadt,K4442,Wischroboter,8,289.0
A201901871,11.8.2019,Neustadt,K3444,Lego-Roboter,4,129.9
A201901872,11.8.2019,Neustadt,K2744,Wischroboter,13,289.0
