A201901920,12.9.2019,Speyer,K3234,Staubsaugerroboter,10,398.95
A201901921,7.9.2019,Heidelberg,K7557,Spielzeugroboter,12,49.99
A201901922,5.9.2019,Schwetzingen,K4305,Spielzeugroboter,15,49.99
A201901923,8.9.2019,Mannheim,K5509,Spielzeugroboter,8,49.99
A201901924,7.9.2019,Neustadt,K7731,Wischroboter,12,289.0
A201901925,8.9.2019,Mannheim,K3763,Spielzeugroboter,23,49.99
A201901926,2.9.2019,Heidelberg,K0870,NAO-Roboter,5,8400.0
A201901927,2.9.2019,Neustadt,K1057,Spielzeugroboter,40,49.99
A201901928,7.9.2019,Neustadt,K0926,Staubsaugerroboter,8,398.95
A201901929,6.9.2019,Schwetzingen,K3659,Staubsaugerroboter,24,398.95
A201901930,8.9.2019,Heidelberg,K8087,Spielzeugroboter,15,49.99
A201901931,4.9.2019,Speyer,K4055,Spielzeugroboter,17,49.99
A201901932,11.9.2019,Neustadt,K6179,Lego-Roboter,18,129.9
A201901933,8.9.2019,Heidelberg,K1244,Lego-Roboter,13,129.9
A201901934,5.9.2019,Heidelberg,K6803,Spielzeugroboter,39,49.99
A201901935,8.9.2019,Mannheim,K8845,Staubsaugerroboter,13,398.95
A201901936,12.9.2019,Speyer,K5877,Lego-Roboter,34,129.9
A201901937,9.9.2019,Mannheim,K1314,Spielzeugroboter,38,49.99
A201901938,11.9.2019,Speyer,K9107,Spielzeugroboter,35,49.99
A201901939,7.9.2019,Heidelberg,K2212,Staubsaugerroboter,40,398.95
A201901940,8.9.2019,Neustadt,K5233,Staubsaugerroboter,24,398.95
A201901941,9.9.2019,Speyer,K1955,Staubsaugerroboter,18,398.95
A201901942,7.9.2019,Mannheim,K2918,Lego-Roboter,25,129.9
A201901943,12.9.2019,Neustadt,K5491,Spielzeugroboter,9,49.99
A201901944,1.9.2019,Heidelberg,K8805,Spielzeugroboter,16,49.99
A201901945,1.9.2019,Neustadt,K3207,Staubsaugerroboter,15,398.95
A201901946,10.9.2019,Neustadt,K0673,NAO-Roboter,21,8400.0
A201901947,9.9.2019,Neustadt,K0782,Staubsaugerroboter,14,398.95
A201901948,5.9.2019,Mannheim,K0658,Staubsaugerroboter,26,398.95
A201901949,11.9.2019,Neustadt,K5896,Staubsaugerroboter,25,398.95
A201901950,11.9.2019,Neustadt,K9293,Spielzeugroboter,39,49.99
A201901951,4.9.2019,Neustadt,K1538,Wischroboter,31,289.0
A201901952,3.9.2019,Speyer,K1533,Wischroboter,31,289.0
A201901953,12.9.2019,Mannheim,K7175,Staubsaugerroboter,42,398.95
A201901954,7.9.2019,Speyer,K1051,NAO-Roboter,40,8400.0
A201901955,11.9.2019,Schwetzingen,K0308,Staubsaugerroboter,35,398.95
A201901956,5.9.2019,Heidelberg,K8951,NAO-Roboter,36,8400.0
A201901957,4.9.2019,Neustadt,K1785,NAO-Roboter,38,8400.0
A201901958,8.9.2019,Schwetzingen,K7494,Spielzeugroboter,13,49.99
A201901959,4.9.2019,Schwetzingen,K8904,NAO-Roboter,19,8400.0
A201901960,5.9.2019,Heidelberg,K8637,NAO-Roboter,13,8400.0
A201901961,1.9.2019,Schwetzingen,K0570,NAO-Roboter,1,8400.0
A201901962,9.9.2019,Neustadt,K1095,NAO-Roboter,33,8400.0
A201901963,9.9.2019,Heidelberg,K8766,NAO-Roboter,12,8400.0
A201901964,10.9.2019,Speyer,K8152,Lego-Roboter,18,129.9
A201901965,11.9.2019,Neustadt,K0263,Staubsaugerroboter,23,398.95
A201901966,2.9.2019,Mannheim,K1734,Spielzeugroboter,7,49.99
A201901967,3.9.2019,Mannheim,K1801,Wischroboter,26,289.0
A201901968,9.9.2019,Schwetzingen,K6164,Lego-Roboter,22,129.9
A201901969,8.9.2019,Mannheim,K1068,Spielzeugroboter,32,49.99
A201901970,12.9.2019,Neustadt,K7702,Lego-Roboter,5,129.9
A201901971,1.9.2019,Schwetzingen,K4459,Wischroboter,14,289.0
A201901972,1.9.2019,Neustadt,K3213,Spielzeugroboter,31,49.99
A201901973,10.9.2019,Speyer,K1058,Spielzeugroboter,1,49.99
A201901974,7.9.2019,Schwetzingen,K3361,Spielzeugroboter,17,49.99
A201901975,3.9.2019,Speyer,K0343,NAO-Roboter,29,8400.0
A201901976,11.9.2019,Neustadt,K2412,Staubsaugerroboter,13,398.95
A201901977,5.9.2019,Heidelberg,K8925,Spielzeugroboter,7,49.99
A201901978,12.9.2019,Heidelberg,K8083,Lego-Roboter,35,129.9
A201901979,7.9.2019,Mannheim,K9095,Wischroboter,14,289.0
A201901980,12.9.2019,Schwetzingen,K0947,Lego-Roboter,26,129.9
A201901981,7.9.2019,Mannheim,K9087,NAO-Roboter,27,8400.0
A201901982,12.9.2019,Neustadt,K3671,Wischroboter,15,289.0
A201901983,4.9.2019,Heidelberg,K1860,Wischroboter,42,289.0
A201901984,9.9.2019,Speyer,K5793,NAO-Roboter,34,8400.0
A201901985,8.9.2019,Schwetzingen,K5685,Wischroboter,42,289.0
A201901986,2.9.2019,Neustadt,K9852,Staubsaugerroboter,11,398.95
A201901987,1.9.2019,Heidelberg,K6078,Wischroboter,21,289.0
A201901988,7.9.2019,Heidelberg,K9545,Wischroboter,31,289.0
A201901989,7.9.2019,Mannheim,K4503,NAO-Roboter,18,8400.0
A201901990,4.9.2019,Neustadt,K0034,Wischroboter,38,289.0
A201901991,4.9.2019,Schwetzingen,K4898,Wischroboter,35,289.0
A201901992,4.9.2019,Neustadt,K4753,Lego-Roboter,6,129.9
A201901993,7.9.2019,Neustadt,K4314,Staubsaugerroboter,22,398.95
A201901994,6.9.2019,Mannheim,K1945,Lego-Roboter,23,129.9
A201901995,8.9.2019,Neustadt,K8974,NAO-Roboter,33,8400.0
A201901996,6.9.2019,Neustadt,K7664,Staubsaugerroboter,22,398.95
A201901997,8.9.2019,Mannheim,K1691,NAO-Roboter,16,8400.0
A201901998,2.9.2019,Schwetzingen,K0333,Spielzeugroboter,2,49.99
A201901999,9.9.2019,Speyer,K0920,Wischroboter,19,289.0
A201902000,1.9.2019,Speyer,K4774,NAO-Roboter,25,8400.0
A201902001,3.9.2019,Neustadt,K5800,Lego-Roboter,41,129.9
A201902002,6.9.2019,Neustadt,K1345,Lego-Roboter,10,129.9
A201902003,8.9.2019,Heidelberg,K5193,NAO-Roboter,5,8400.0
A201902004,5.9.2019,Heidelberg,K8079,Lego-Roboter,16,129.9
A201902005,8.9.2019,Neustadt,K2203,Staubsaugerroboter,5,398.95
A201902006,1.9.2019,Schwetzingen,K0747,Staubsaugerroboter,27,398.95
A201902007,2.9.2019,Neustadt,K8697,Wischroboter,31,289.0
A201902008,4.9.2019,Mannheim,K7436,NAO-Roboter,31,8400.0
A201902009,1.9.2019,Speyer,K7187,Spielzeugroboter,19,49.99
A201902010,5.9.2019,Heidelberg,K0644,Staubsaugerroboter,38,398.95
A201902011,3.9.2019,Neustadt,K9847,NAO-Roboter,3,8400.0
A201902012,1.9.2019,Mannheim,K0915,Wischroboter,26,289.0
A201902013,8.9.2019,Mannheim,K6649,Lego-Roboter,29,129.9
A201902014,5.9.2019,Mannheim,K1827,Wischroboter,18,289.0
A201902015,5.9.2019,Mannheim,K6403,Spielzeugroboter,30,49.99
A201902016,4.9.2019,Speyer,K6560,Staubsaugerroboter,36,398.95
A201902017,3.9.2019,Neustadt,K6059,Spielzeugroboter,22,49.99
A201902018,10.9.2019,Schwetzingen,K1413,Wischroboter,39,289.0
A201902019,5.9.2019,Schwetzingen,K4817,Wischroboter,9,289.0
A201902020,11.9.2019,Speyer,K1442,Lego-Roboter,18,129.9
A201902021,7.9.2019,Mannheim,K0522,Lego-Roboter,8,129.9
A201902022,12.9.2019,Schwetzingen,K7912,Spielzeugroboter,22,49.99
A201902023,7.9.2019,Neustadt,K6393,Staubsaugerroboter,23,398.95
A201902024,7.9.2019,Schwetzingen,K6411,Lego-Roboter,20,129.9
A201902025,2.9.2019,Schwetzingen,K6464,NAO-Roboter,22,8400.0
A201902026,1.9.2019,Schwetzingen,K8392,Wischroboter,1,289.0
A201902027,10.9.2019,Mannheim,K8008,Lego-Roboter,31,129.9
A201902028,9.9.2019,Speyer,K7443,Spielzeugroboter,25,49.99
A201902029,10.9.2019,Neustadt,K8971,NAO-Roboter,8,8400.0
A201902030,2.9.2019,Schwetzingen,K4855,Lego-Roboter,42,129.9
A201902031,8.9.2019,Heidelberg,K7690,Wischroboter,26,289.0
A201902032,5.9.2019,Neustadt,K6979,NAO-Roboter,7,8400.0
A201902033,3.9.2019,Speyer,K1290,NAO-Roboter,12,8400.0
A201902034,10.9.2019,Heidelberg,K9512,Spielzeugroboter,8,49.99
A201902035,6.9.2019,Neustadt,K7806,Spielzeugroboter,32,49.99
A201902036,2.9.2019,Schwetzingen,K1155,Spielzeugroboter,19,49.99
A201902037,9.9.2019,Schwetzingen,K5530,NAO-Roboter,4,8400.0
A201902038,8.9.2019,Neustadt,K1075,Wischroboter,39,289.0
A201902039,8.9.2019,Speyer,K1155,Spielzeugroboter,4,49.99
A201902040,9.9.2019,Neustadt,K1326,Spielzeugroboter,16,49.99
A201902041,7.9.2019,Heidelberg,K6081,Spielzeugroboter,24,49.99
A201902042,12.9.2019,Schwetzingen,K6726,Lego-Roboter,16,129.9
A201902043,6.9.2019,Schwetzingen,K7719,Lego-Roboter,39,129.9
A201902044,2.9.2019,Mannheim,K0773,Wischroboter,18,289.0
A201902045,2.9.2019,Mannheim,K9774,NAO-Roboter,10,8400.0
A201902046,10.9.2019,Schwetzingen,K6922,Spielzeugroboter,28,49.99
A201902047,2.9.2019,Speyer,K2361,Wischroboter,12,289.0
A201902048,8.9.2019,Schwetzingen,K0003,Wischroboter,28,289.0
A201902049,10.9.2019,Mannheim,K9303,NAO-Roboter,12,8400.0
A201902050,1.9.2019,Speyer,K2660,Spielzeugroboter,22,49.99
A201902051,12.9.2019,Neustadt,K6229,Spielzeugroboter,29,49.99
A201902052,6.9.2019,Neustadt,K6530,Staubsaugerroboter,31,398.95
A201902053,2.9.2019,Heidelberg,K8938,Wischroboter,41,289.0
A201902054,12.9.2019,Speyer,K7373,Spielzeugroboter,19,49.99
A201902055,10.9.2019,Schwetzingen,K7158,Wischroboter,34,289.0
A201902056,7.9.2019,Mannheim,K7543,Wischroboter,36,289.0
A201902057,1.9.2019,Neustadt,K4050,Spielzeugroboter,36,49.99
A201902058,9.9.2019,Speyer,K8095,Staubsaugerroboter,13,398.95
A201902059,6.9.2019,Neustadt,K6823,Wischroboter,37,289.0
A201902060,9.9.2019,Schwetzingen,K6352,Wischroboter,36,289.0
A201902061,4.9.2019,Neustadt,K8466,Lego-Roboter,27,129.9
A201902062,11.9.2019,Neustadt,K3041,NAO-Roboter,10,8400.0
A201902063,11.9.2019,Speyer,K4935,Lego-Roboter,19,129.9
A201902064,8.9.2019,Schwetzingen,K6018,NAO-Roboter,20,8400.0
A201902065,3.9.2019,Schwetzingen,K6196,Staubsaugerroboter,35,398.95
A201902066,4.9.2019,Speyer,K5259,Staubsaugerroboter,13,398.95
A201902067,1.9.2019,Schwetzingen,K3233,NAO-Roboter,1,8400.0
A201902068,7.9.2019,Heidelberg,K6067,Lego-Roboter,6,129.9
A201902069,11.9.2019,Neustadt,K6519,Lego-Roboter,11,129.9
A201902070,1.9.2019,Neustadt,K4500,NAO-Roboter,37,8400.0
A201902071,10.9.2019,Neustadt,K4574,Lego-Roboter,30,129.9
A201902072,8.9.2019,Neustadt,K0669,NAO-Roboter,20,8400.0
A201902073,6.9.2019,Mannheim,K4001,Wischroboter,20,289.0
A201902074,5.9.2019,Heidelberg,K1945,Wischroboter,36,289.0
A201902075,5.9.2019,Neustadt,K4861,Lego-Roboter,35,129.9
A201902076,6.9.2019,Mannheim,K9203,Lego-Roboter,2,129.9
A201902077,11.9.2019,Neustadt,K7418,Spielzeugroboter,8,49.99
A201902078,6.9.2019,Neustadt,K4946,NAO-Roboter,32,8400.0
A201902079,1.9.2019,Schwetzingen,K8108,Wischroboter,10,289.0
A201902080,10.9.2019,Heidelberg,K2601,Wischroboter,41,289.0
A201902081,5.9.2019,Speyer,K4150,NAO-Roboter,22,8400.0
A201902082,12.9.2019,Neustadt,K1442,Lego-Roboter,10,129.9
A201902083,3.9.2019,Speyer,K7407,Lego-Roboter,21,129.9
A201902084,5.9.2019,Heidelberg,K1347,Lego-Roboter,26,129.9
A201902085,3.9.2019,Schwetzingen,K9038,Wischroboter,26,289.0
A201902086,9.9.2019,Schwetzingen,K6160,NAO-Roboter,15,8400.0
A201902087,8.9.2019,Mannheim,K7063,Spielzeugroboter,31,49.99
A201902088,6.9.2019,Schwetzingen,K3565,Spielzeugroboter,9,49.99
A201902089,10.9.2019,Mannheim,K9246,Lego-Roboter,3,129.9
A201902090,3.9.2019,Heidelberg,K3299,Staubsaugerroboter,31,398.95
A201902091,3.9.2019,Speyer,K3686,NAO-Roboter,7,8400.0
A201902092,4.9.2019,Mannheim,K4069,Spielzeugroboter,23,49.99
A201902093,12.9.2019,Neustadt,K9145,Wischroboter,41,289.0
A201902094,4.9.2019,Heidelberg,K2802,Wischroboter,23,289.0
A201902095,11.9.2019,Mannheim,K6500,Lego-Roboter,41,129.9
A201902096,10.9.2019,Speyer,K7784,Spielzeugroboter,30,49.99
A201902097,2.9.2019,Mannheim,K1742,Staubsaugerroboter,23,398.95
A201902098,2.9.2019,Mannheim,K9896,Lego-Roboter,38,129.9
A201902099,10.9.2019,Schwetzingen,K9646,Lego-Roboter,7,129.9
A201902100,11.9.2019,Schwetzingen,K3432,NAO-Roboter,24,8400.0
A201902101,6.9.2019,Mannheim,K5679,Wischroboter,2,289.0
A201902102,1.9.2019,Mannheim,K0027,Wischroboter,36,289.0
A201902103,10.9.2019,Neustadt,K1760,Staubsaugerroboter,7,398.95
A201902104,9.9.2019,Mannheim,K5878,Staubsaugerroboter,27,398.95
A201902105,6.9.2019,Speyer,K9324,Spielzeugroboter,34,49.99
A201902106,10.9.2019,Heidelberg,K3846,Lego-Roboter,27,129.9
A201902107,4.9.2019,Heidelberg,K0580,Wischroboter,25,289.0
A201902108,10.9.2019,Heidelberg,K8055,NAO-Roboter,16,8400.0
A201902109,10.9.2019,Schwetzingen,K5983,Lego-Roboter,8,129.9
