A201901051,9.5.2019,Mannheim,K9974,Spielzeugroboter,29,49.99
A201901052,2.5.2019,Mannheim,K8029,Spielzeugroboter,19,49.99
A201901053,5.5.2019,Schwetzingen,K9422,Spielzeugroboter,42,49.99
A201901054,8.5.2019,Heidelberg,K2785,Spielzeugroboter,24,49.99
A201901055,4.5.2019,Mannheim,K5545,NAO-Roboter,17,8400.0
A201901056,3.5.2019,Heidelberg,K2248,Staubsaugerroboter,16,398.95
A201901057,4.5.2019,Mannheim,K7951,Wischroboter,18,289.0
A201901058,1.5.2019,Mannheim,K7759,Spielzeugroboter,9,49.99
A201901059,11.5.2019,Mannheim,K6782,Lego-Roboter,16,129.9
A201901060,7.5.2019,Schwetzingen,K4265,Spielzeugroboter,14,49.99
A201901061,5.5.2019,Speyer,K7264,NAO-Roboter,9,8400.0
A201901062,7.5.2019,Schwetzingen,K4419,Wischroboter,8,289.0
A201901063,9.5.2019,Speyer,K8581,Lego-Roboter,18,129.9
A201901064,1.5.2019,Heidelberg,K8009,Staubsaugerroboter,2,398.95
A201901065,1.5.2019,Schwetzingen,K2475,Staubsaugerroboter,25,398.95
A201901066,1.5.2019,Schwetzingen,K1212,Spielzeugroboter,25,49.99
A201901067,10.5.2019,Neustadt,K0358,Staubsaugerroboter,13,398.95
A201901068,6.5.2019,Neustadt,K5229,Staubsaugerroboter,28,398.95
A201901069,3.5.2019,Schwetzingen,K7065,Staubsaugerroboter,4,398.95
A201901070,8.5.2019,Speyer,K9943,Wischroboter,5,289.0
A201901071,4.5.2019,Heidelberg,K4563,Staubsaugerroboter,42,398.95
A201901072,7.5.2019,Heidelberg,K5128,Staubsaugerroboter,26,398.95
A201901073,1.5.2019,Speyer,K0142,NAO-Roboter,25,8400.0
A201901074,2.5.2019,Schwetzingen,K9701,Wischroboter,14,289.0
A201901075,6.5.2019,Mannheim,K0758,Wischroboter,31,289.0
A201901076,1.5.2019,Mannheim,K8321,Staubsaugerroboter,28,398.95
A201901077,10.5.2019,Speyer,K8198,Spielzeugroboter,27,49.99
A201901078,2.5.2019,Schwetzingen,K4393,Wischroboter,5,289.0
A201901079,5.5.2019,Neustadt,K8779,NAO-Roboter,19,8400.0
A201901080,7.5.2019,Mannheim,K9303,NAO-Roboter,37,8400.0
A201901081,3.5.2019,Speyer,K6204,Wischroboter,36,289.0
A201901082,1.5.2019,Schwetzingen,K9305,Spielzeugroboter,4,49.99
A201901083,12.5.2019,Schwetzingen,K7067,Wischroboter,21,289.0
A201901084,10.5.2019,Heidelberg,K4098,Staubsaugerroboter,21,398.95
A201901085,1.5.2019,Mannheim,K5314,Staubsaugerroboter,5,398.95
A201901086,8.5.2019,Speyer,K4646,Spielzeugroboter,29,49.99
A201901087,8.5.2019,Neustadt,K4703,Staubsaugerroboter,19,398.95
A201901088,8.5.2019,Heidelberg,K2277,NAO-Roboter,39,8400.0
A201901089,10.5.2019,Neustadt,K6995,Lego-Roboter,19,129.9
A201901090,7.5.2019,Neustadt,K6457,Lego-Roboter,28,129.9
A201901091,10.5.2019,Neustadt,K8213,Staubsaugerroboter,5,398.95
A201901092,4.5.2019,Heidelberg,K5022,Spielzeugroboter,4,49.99
A201901093,2.5.2019,Schwetzingen,K5894,Wischroboter,8,289.0
A201901094,1.5.2019,Neustadt,K7872,Staubsaugerroboter,21,398.95
A201901095,3.5.2019,Mannheim,K6697,Staubsaugerroboter,19,398.95
A201901096,4.5.2019,Mannheim,K3414,Lego-Roboter,4,129.9
A201901097,12.5.2019,Neustadt,K6239,Lego-Roboter,6,129.9
A201901098,6.5.2019,Schwetzingen,K6106,Wischroboter,12,289.0
A201901099,9.5.2019,Neustadt,K1323,Spielzeugroboter,8,49.99
A201901100,8.5.2019,Mannheim,K3626,Staubsaugerroboter,6,398.95
A201901101,10.5.2019,Speyer,K9078,Staubsaugerroboter,4,398.95
A201901102,10.5.2019,Mannheim,K3144,NAO-Roboter,24,8400.0
A201901103,4.5.2019,Mannheim,K7764,Staubsaugerroboter,26,398.95
A201901104,5.5.2019,Speyer,K8200,Spielzeugroboter,24,49.99
A201901105,7.5.2019,Neustadt,K0165,Lego-Roboter,7,129.9
A201901106,3.5.2019,Neustadt,K0533,Spielzeugroboter,38,49.99
A201901107,12.5.2019,Schwetzingen,K2615,NAO-Roboter,10,8400.0
A201901108,6.5.2019,Neustadt,K5093,Lego-Roboter,42,129.9
A201901109,8.5.2019,Schwetzingen,K0792,NAO-Roboter,20,8400.0
A201901110,6.5.2019,Mannheim,K1216,Lego-Roboter,20,129.9
A201901111,10.5.2019,Mannheim,K7340,Spielzeugroboter,32,49.99
A201901112,11.5.2019,Neustadt,K8656,NAO-Roboter,31,8400.0
A201901113,11.5.2019,Schwetzingen,K6386,Lego-Roboter,4,129.9
A201901114,7.5.2019,Speyer,K3839,Staubsaugerroboter,35,398.95
A201901115,3.5.2019,Schwetzingen,K5835,Wischroboter,30,289.0
