A201902292,9.11.2019,Heidelberg,K8030,Spielzeugroboter,19,49.99
A201902293,3.11.2019,Schwetzingen,K8289,Spielzeugroboter,29,49.99
A201902294,12.11.2019,Speyer,K2633,Lego-Roboter,37,129.9
A201902295,7.11.2019,Schwetzingen,K5140,Lego-Roboter,33,129.9
A201902296,4.11.2019,Neustadt,K7060,Lego-Roboter,26,129.9
A201902297,2.11.2019,Heidelberg,K3910,Wischroboter,23,289.0
A201902298,12.11.2019,Speyer,K9101,Lego-Roboter,18,129.9
A201902299,3.11.2019,Schwetzingen,K7317,Staubsaugerroboter,12,398.95
A201902300,5.11.2019,Neustadt,K5822,Wischroboter,20,289.0
A201902301,7.11.2019,Speyer,K1987,NAO-Roboter,24,8400.0
A201902302,4.11.2019,Mannheim,K1007,Wischroboter,31,289.0
A201902303,12.11.2019,Neustadt,K0381,Staubsaugerroboter,24,398.95
A201902304,7.11.2019,Mannheim,K1149,Staubsaugerroboter,9,398.95
A201902305,9.11.2019,Schwetzingen,K9701,Staubsaugerroboter,7,398.95
A201902306,8.11.2019,Neustadt,K5784,Lego-Roboter,30,129.9
A201902307,8.11.2019,Neustadt,K9980,Wischroboter,29,289.0
A201902308,9.11.2019,Heidelberg,K8488,Wischroboter,14,289.0
A201902309,6.11.2019,Heidelberg,K0805,Wischroboter,24,289.0
A201902310,2.11.2019,Neustadt,K1395,Spielzeugroboter,32,49.99
A201902311,4.11.2019,Speyer,K4371,NAO-Roboter,37,8400.0
A201902312,2.11.2019,Schwetzingen,K8489,Wischroboter,21,289.0
A201902313,11.11.2019,Speyer,K1713,Lego-Roboter,1,129.9
A201902314,12.11.2019,Mannheim,K1319,Wischroboter,19,289.0
A201902315,11.11.2019,Heidelberg,K9004,NAO-Roboter,3,8400.0
A201902316,7.11.2019,Mannheim,K5055,Lego-Roboter,10,129.9
A201902317,5.11.2019,Mannheim,K1904,Staubsaugerroboter,37,398.95
A201902318,9.11.2019,Neustadt,K3111,NAO-Roboter,36,8400.0
A201902319,7.11.2019,Heidelberg,K7841,Staubsaugerroboter,24,398.95
A201902320,6.11.2019,Neustadt,K4660,Lego-Roboter,15,129.9
A201902321,12.11.2019,Heidelberg,K9056,Lego-Roboter,32,129.9
A201902322,1.11.2019,Schwetzingen,K1565,Spielzeugroboter,20,49.99
A201902323,2.11.2019,Heidelberg,K3048,Spielzeugroboter,40,49.99
A201902324,5.11.2019,Heidelberg,K9247,NAO-Roboter,4,8400.0
A201902325,3.11.2019,Mannheim,K1847,Wischroboter,22,289.0
A201902326,6.11.2019,Mannheim,K0043,NAO-Roboter,42,8400.0
A201902327,4.11.2019,Schwetzingen,K7256,NAO-Roboter,4,8400.0
A201902328,5.11.2019,Neustadt,K7506,Spielzeugroboter,41,49.99
A201902329,10.11.2019,Neustadt,K5850,Staubsaugerroboter,20,398.95
A201902330,7.11.2019,Schwetzingen,K6022,Wischroboter,7,289.0
A201902331,10.11.2019,Mannheim,K5086,Staubsaugerroboter,11,398.95
A201902332,11.11.2019,Schwetzingen,K1833,NAO-Roboter,9,8400.0
A201902333,9.11.2019,Schwetzingen,K0466,Wischroboter,26,289.0
A201902334,8.11.2019,Heidelberg,K9420,Lego-Roboter,12,129.9
A201902335,6.11.2019,Neustadt,K3078,Lego-Roboter,12,129.9
A201902336,10.11.2019,Mannheim,K0772,NAO-Roboter,15,8400.0
A201902337,10.11.2019,Schwetzingen,K7297,Wischroboter,14,289.0
A201902338,5.11.2019,Heidelberg,K4744,Spielzeugroboter,29,49.99
A201902339,1.11.2019,Heidelberg,K9751,Wischroboter,25,289.0
A201902340,1.11.2019,Heidelberg,K9266,Lego-Roboter,1,129.9
A201902341,12.11.2019,Mannheim,K2916,NAO-Roboter,38,8400.0
A201902342,11.11.2019,Neustadt,K0624,Spielzeugroboter,28,49.99
A201902343,12.11.2019,Schwetzingen,K9939,Lego-Roboter,20,129.9
A201902344,11.11.2019,Heidelberg,K1496,Spielzeugroboter,7,49.99
A201902345,9.11.2019,Neustadt,K1442,NAO-Roboter,7,8400.0
A201902346,2.11.2019,Speyer,K2787,Staubsaugerroboter,35,398.95
A201902347,4.11.2019,Heidelberg,K0095,Lego-Roboter,31,129.9
A201902348,10.11.2019,Mannheim,K3615,Lego-Roboter,9,129.9
A201902349,9.11.2019,Speyer,K4870,NAO-Roboter,29,8400.0
A201902350,1.11.2019,Neustadt,K9023,Lego-Roboter,5,129.9
A201902351,3.11.2019,Mannheim,K3741,NAO-Roboter,35,8400.0
A201902352,12.11.2019,Neustadt,K6214,Lego-Roboter,5,129.9
A201902353,6.11.2019,Speyer,K1573,Staubsaugerroboter,19,398.95
A201902354,9.11.2019,Speyer,K7196,Lego-Roboter,31,129.9
A201902355,3.11.2019,Heidelberg,K8755,Spielzeugroboter,41,49.99
A201902356,2.11.2019,Schwetzingen,K8774,Staubsaugerroboter,40,398.95
A201902357,9.11.2019,Heidelberg,K5898,Lego-Roboter,6,129.9
A201902358,8.11.2019,Speyer,K9860,Wischroboter,28,289.0
A201902359,9.11.2019,Mannheim,K0650,Wischroboter,42,289.0
A201902360,2.11.2019,Heidelberg,K0951,Staubsaugerroboter,29,398.95
A201902361,12.11.2019,Heidelberg,K4312,Lego-Roboter,8,129.9
A201902362,6.11.2019,Neustadt,K1533,Lego-Roboter,24,129.9
A201902363,7.11.2019,Heidelberg,K8549,Staubsaugerroboter,29,398.95
A201902364,6.11.2019,Heidelberg,K7974,Lego-Roboter,15,129.9
A201902365,11.11.2019,Neustadt,K5995,Staubsaugerroboter,13,398.95
A201902366,4.11.2019,Heidelberg,K7175,Lego-Roboter,27,129.9
A201902367,11.11.2019,Neustadt,K3023,Spielzeugroboter,1,49.99
A201902368,5.11.2019,Speyer,K9982,Lego-Roboter,23,129.9
A201902369,3.11.2019,Speyer,K8344,Spielzeugroboter,10,49.99
A201902370,9.11.2019,Heidelberg,K2945,NAO-Roboter,41,8400.0
A201902371,1.11.2019,Mannheim,K7471,Spielzeugroboter,31,49.99
A201902372,3.11.2019,Neustadt,K7575,Spielzeugroboter,12,49.99
A201902373,5.11.2019,Mannheim,K0283,Lego-Roboter,41,129.9
A201902374,5.11.2019,Neustadt,K2764,Wischroboter,1,289.0
A201902375,1.11.2019,Speyer,K7235,Spielzeugroboter,27,49.99
A201902376,9.11.2019,Speyer,K8413,Lego-Roboter,10,129.9
A201902377,9.11.2019,Mannheim,K8832,Staubsaugerroboter,19,398.95
A201902378,5.11.2019,Schwetzingen,K6766,Staubsaugerroboter,11,398.95
A201902379,12.11.2019,Neustadt,K3108,Spielzeugroboter,7,49.99
A201902380,10.11.2019,Mannheim,K2152,Lego-Roboter,9,129.9
A201902381,2.11.2019,Heidelberg,K6868,Spielzeugroboter,25,49.99
A201902382,9.11.2019,Speyer,K0176,Wischroboter,35,289.0
A201902383,5.11.2019,Speyer,K8433,NAO-Roboter,29,8400.0
A201902384,8.11.2019,Speyer,K3522,NAO-Roboter,17,8400.0
A201902385,3.11.2019,Heidelberg,K2480,NAO-Roboter,16,8400.0
A201902386,8.11.2019,Schwetzingen,K3666,Wischroboter,33,289.0
A201902387,1.11.2019,Heidelberg,K1468,NAO-Roboter,27,8400.0
A201902388,5.11.2019,Speyer,K5863,Wischroboter,18,289.0
A201902389,5.11.2019,Neustadt,K2876,Wischroboter,3,289.0
A201902390,5.11.2019,Speyer,K8760,Wischroboter,25,289.0
A201902391,5.11.2019,Speyer,K7189,Spielzeugroboter,38,49.99
A201902392,5.11.2019,Mannheim,K9907,Spielzeugroboter,22,49.99
A201902393,11.11.2019,Speyer,K8264,NAO-Roboter,32,8400.0
A201902394,10.11.2019,Schwetzingen,K4330,NAO-Roboter,29,8400.0
A201902395,8.11.2019,Schwetzingen,K5225,Staubsaugerroboter,7,398.95
A201902396,10.11.2019,Speyer,K5121,NAO-Roboter,15,8400.0
A201902397,2.11.2019,Neustadt,K3631,Wischroboter,12,289.0
A201902398,7.11.2019,Speyer,K2738,NAO-Roboter,5,8400.0
A201902399,5.11.2019,Speyer,K3083,Spielzeugroboter,1,49.99
A201902400,10.11.2019,Speyer,K3417,Wischroboter,6,289.0
A201902401,12.11.2019,Speyer,K8841,Spielzeugroboter,20,49.99
A201902402,1.11.2019,Speyer,K6684,Lego-Roboter,41,129.9
A201902403,5.11.2019,Mannheim,K6373,Wischroboter,28,289.0
A201902404,8.11.2019,Mannheim,K7531,Lego-Roboter,11,129.9
A201902405,9.11.2019,Schwetzingen,K0020,Spielzeugroboter,38,49.99
A201902406,2.11.2019,Schwetzingen,K0319,NAO-Roboter,40,8400.0
A201902407,8.11.2019,Heidelberg,K0185,Staubsaugerroboter,10,398.95
A201902408,2.11.2019,Mannheim,K8872,Wischroboter,18,289.0
A201902409,12.11.2019,Heidelberg,K7599,NAO-Roboter,15,8400.0
A201902410,4.11.2019,Neustadt,K0655,NAO-Roboter,1,8400.0
A201902411,8.11.2019,Heidelberg,K8303,Spielzeugroboter,31,49.99
A201902412,4.11.2019,Schwetzingen,K2146,Wischroboter,42,289.0
A201902413,12.11.2019,Speyer,K9005,Staubsaugerroboter,27,398.95
A201902414,2.11.2019,Neustadt,K7860,Spielzeugroboter,18,49.99
A201902415,5.11.2019,Neustadt,K9461,Wischroboter,24,289.0
A201902416,1.11.2019,Schwetzingen,K6573,Wischroboter,15,289.0
A201902417,11.11.2019,Mannheim,K6385,Spielzeugroboter,22,49.99
A201902418,2.11.2019,Speyer,K5469,NAO-Roboter,11,8400.0
A201902419,4.11.2019,Mannheim,K2280,Spielzeugroboter,12,49.99
A201902420,6.11.2019,Heidelberg,K5982,NAO-Roboter,4,8400.0
A201902421,10.11.2019,Schwetzingen,K2311,Spielzeugroboter,36,49.99
A201902422,12.11.2019,Mannheim,K4065,Staubsaugerroboter,16,398.95
A201902423,11.11.2019,Neustadt,K3096,Lego-Roboter,4,129.9
A201902424,10.11.2019,Schwetzingen,K2601,Staubsaugerroboter,14,398.95
A201902425,1.11.2019,Schwetzingen,K8899,Spielzeugroboter,19,49.99
A201902426,1.11.2019,Neustadt,K4500,Spielzeugroboter,20,49.99
A201902427,2.11.2019,Speyer,K3349,NAO-Roboter,17,8400.0
A201902428,10.11.2019,Speyer,K1846,Wischroboter,41,289.0
A201902429,5.11.2019,Heidelberg,K8265,Spielzeugroboter,31,49.99
A201902430,3.11.2019,Mannheim,K9206,Spielzeugroboter,14,49.99
A201902431,10.11.2019,Neustadt,K5714,NAO-Roboter,42,8400.0
A201902432,10.11.2019,Mannheim,K7904,Spielzeugroboter,10,49.99
A201902433,2.11.2019,Mannheim,K4745,Staubsaugerroboter,29,398.95
A201902434,5.11.2019,Heidelberg,K2638,Spielzeugroboter,3,49.99
A201902435,2.11.2019,Neustadt,K0647,NAO-Roboter,2,8400.0
A201902436,4.11.2019,Heidelberg,K2438,Wischroboter,26,289.0
A201902437,2.11.2019,Heidelberg,K1815,Spielzeugroboter,25,49.99
A201902438,7.11.2019,Speyer,K4413,NAO-Roboter,16,8400.0
A201902439,2.11.2019,Heidelberg,K7534,Staubsaugerroboter,3,398.95
A201902440,11.11.2019,Speyer,K1177,NAO-Roboter,38,8400.0
A201902441,8.11.2019,Mannheim,K9144,NAO-Roboter,10,8400.0
A201902442,12.11.2019,Heidelberg,K1212,Wischroboter,8,289.0
A201902443,10.11.2019,Speyer,K7127,Wischroboter,41,289.0
A201902444,6.11.2019,Schwetzingen,K5749,NAO-Roboter,1,8400.0
A201902445,4.11.2019,Speyer,K7697,Wischroboter,40,289.0
A201902446,6.11.2019,Speyer,K5971,Staubsaugerroboter,26,398.95
A201902447,11.11.2019,Heidelberg,K4425,Spielzeugroboter,23,49.99
A201902448,10.11.2019,Schwetzingen,K0520,Spielzeugroboter,13,49.99
A201902449,7.11.2019,Schwetzingen,K3327,Spielzeugroboter,21,49.99
A201902450,9.11.2019,Speyer,K5446,NAO-Roboter,27,8400.0
A201902451,5.11.2019,Speyer,K3706,Spielzeugroboter,21,49.99
A201902452,2.11.2019,Neustadt,K6751,Wischroboter,17,289.0
A201902453,8.11.2019,Heidelberg,K1783,Staubsaugerroboter,27,398.95
A201902454,4.11.2019,Neustadt,K9683,NAO-Roboter,8,8400.0
A201902455,10.11.2019,Heidelberg,K9876,Wischroboter,6,289.0
A201902456,11.11.2019,Speyer,K8903,NAO-Roboter,36,8400.0
A201902457,12.11.2019,Heidelberg,K0568,Spielzeugroboter,1,49.99
A201902458,9.11.2019,Schwetzingen,K9459,NAO-Roboter,24,8400.0
A201902459,8.11.2019,Schwetzingen,K2815,Wischroboter,18,289.0
A201902460,6.11.2019,Speyer,K0362,Staubsaugerroboter,7,398.95
A201902461,9.11.2019,Heidelberg,K5572,Spielzeugroboter,27,49.99
A201902462,10.11.2019,Heidelberg,K0256,Staubsaugerroboter,41,398.95
A201902463,12.11.2019,Mannheim,K3893,Spielzeugroboter,18,49.99
A201902464,5.11.2019,Speyer,K8405,Lego-Roboter,23,129.9
A201902465,1.11.2019,Speyer,K2904,NAO-Roboter,38,8400.0
A201902466,11.11.2019,Heidelberg,K3795,Spielzeugroboter,12,49.99
A201902467,1.11.2019,Speyer,K6368,NAO-Roboter,2,8400.0
A201902468,9.11.2019,Mannheim,K0718,Lego-Roboter,16,129.9
A201902469,10.11.2019,Speyer,K8868,Spielzeugroboter,8,49.99
