A201900539,3.3.2019,Neustadt,K0044,Lego-Roboter,33,129.9
A201900540,1.3.2019,Schwetzingen,K7335,Wischroboter,15,289.0
A201900541,9.3.2019,Heidelberg,K4969,Wischroboter,41,289.0
A201900542,9.3.2019,Heidelberg,K8642,NAO-Roboter,36,8400.0
A201900543,8.3.2019,Speyer,K2600,Staubsaugerroboter,32,398.95
A201900544,3.3.2019,Speyer,K7488,Staubsaugerroboter,8,398.95
A201900545,1.3.2019,Schwetzingen,K4293,NAO-Roboter,36,8400.0
A201900546,6.3.2019,Heidelberg,K1800,NAO-Roboter,19,8400.0
A201900547,10.3.2019,Neustadt,K5819,Lego-Roboter,27,129.9
A201900548,6.3.2019,Mannheim,K6932,NAO-Roboter,26,8400.0
A201900549,10.3.2019,Speyer,K5452,Lego-Roboter,8,129.9
A201900550,2.3.2019,Schwetzingen,K1482,NAO-Roboter,16,8400.0
A201900551,5.3.2019,Schwetzingen,K8591,Staubsaugerroboter,4,398.95
A201900552,1.3.2019,Speyer,K8907,Spielzeugroboter,14,49.99
A201900553,2.3.2019,Schwetzingen,K8014,Lego-Roboter,30,129.9
A201900554,10.3.2019,Schwetzingen,K0594,Spielzeugroboter,13,49.99
A201900555,8.3.2019,Speyer,K3371,Lego-Roboter,10,129.9
A201900556,4.3.2019,Speyer,K4616,Staubsaugerroboter,16,398.95
A201900557,3.3.2019,Schwetzingen,K8873,Wischroboter,34,289.0
A201900558,4.3.2019,Speyer,K9149,Staubsaugerroboter,17,398.95
A201900559,11.3.2019,Schwetzingen,K4524,Staubsaugerroboter,10,398.95
A201900560,12.3.2019,Speyer,K9960,Spielzeugroboter,40,49.99
A201900561,12.3.2019,Heidelberg,K3465,Spielzeugroboter,15,49.99
A201900562,1.3.2019,Mannheim,K7959,Lego-Roboter,14,129.9
A201900563,8.3.2019,Mannheim,K6269,Staubsaugerroboter,3,398.95
A201900564,10.3.2019,Neustadt,K5198,Staubsaugerroboter,10,398.95
A201900565,11.3.2019,Schwetzingen,K2114,Wischroboter,35,289.0
A201900566,10.3.2019,Mannheim,K6072,Lego-Roboter,15,129.9
A201900567,4.3.2019,Neustadt,K6910,Lego-Roboter,14,129.9
A201900568,2.3.2019,Neustadt,K4805,Wischroboter,5,289.0
A201900569,12.3.2019,Schwetzingen,K9434,NAO-Roboter,20,8400.0
A201900570,7.3.2019,Heidelberg,K0518,Spielzeugroboter,6,49.99
A201900571,8.3.2019,Speyer,K8518,Spielzeugroboter,14,49.99
A201900572,2.3.2019,Heidelberg,K7370,Wischroboter,17,289.0
A201900573,3.3.2019,Speyer,K7220,Wischroboter,40,289.0
A201900574,11.3.2019,Heidelberg,K9416,Wischroboter,33,289.0
A201900575,2.3.2019,Mannheim,K3758,Wischroboter,8,289.0
A201900576,6.3.2019,Mannheim,K7800,NAO-Roboter,22,8400.0
A201900577,3.3.2019,Heidelberg,K3751,Staubsaugerroboter,10,398.95
A201900578,4.3.2019,Schwetzingen,K1998,Spielzeugroboter,35,49.99
A201900579,7.3.2019,Heidelberg,K4032,Lego-Roboter,37,129.9
A201900580,12.3.2019,Heidelberg,K6666,NAO-Roboter,41,8400.0
A201900581,9.3.2019,Speyer,K4945,Lego-Roboter,4,129.9
A201900582,4.3.2019,Schwetzingen,K1591,Staubsaugerroboter,38,398.95
A201900583,6.3.2019,Mannheim,K5624,Wischroboter,10,289.0
A201900584,7.3.2019,Speyer,K3979,Wischroboter,9,289.0
A201900585,2.3.2019,Speyer,K5287,NAO-Roboter,37,8400.0
A201900586,8.3.2019,Speyer,K0136,Lego-Roboter,12,129.9
A201900587,7.3.2019,Neustadt,K3021,Lego-Roboter,6,129.9
A201900588,2.3.2019,Heidelberg,K7200,NAO-Roboter,23,8400.0
A201900589,7.3.2019,Neustadt,K8962,Lego-Roboter,14,129.9
A201900590,8.3.2019,Speyer,K5277,Lego-Roboter,41,129.9
A201900591,6.3.2019,Neustadt,K1090,Spielzeugroboter,41,49.99
A201900592,12.3.2019,Speyer,K5810,Wischroboter,39,289.0
A201900593,5.3.2019,Schwetzingen,K4127,Spielzeugroboter,19,49.99
A201900594,3.3.2019,Mannheim,K3594,NAO-Roboter,11,8400.0
A201900595,4.3.2019,Mannheim,K0295,Wischroboter,29,289.0
A201900596,10.3.2019,Neustadt,K7202,Lego-Roboter,18,129.9
A201900597,5.3.2019,Speyer,K5740,Spielzeugroboter,37,49.99
A201900598,1.3.2019,Schwetzingen,K6006,Lego-Roboter,23,129.9
A201900599,7.3.2019,Schwetzingen,K1636,NAO-Roboter,33,8400.0
A201900600,1.3.2019,Speyer,K1254,Staubsaugerroboter,9,398.95
A201900601,7.3.2019,Mannheim,K4896,Wischroboter,10,289.0
A201900602,11.3.2019,Heidelberg,K3938,Lego-Roboter,33,129.9
A201900603,7.3.2019,Speyer,K0475,Spielzeugroboter,34,49.99
A201900604,7.3.2019,Speyer,K3338,Staubsaugerroboter,17,398.95
A201900605,6.3.2019,Schwetzingen,K5075,Spielzeugroboter,13,49.99
A201900606,12.3.2019,Speyer,K7268,Wischroboter,22,289.0
A201900607,9.3.2019,Heidelberg,K0949,Wischroboter,28,289.0
A201900608,9.3.2019,Neustadt,K8103,NAO-Roboter,13,8400.0
A201900609,5.3.2019,Speyer,K8254,Spielzeugroboter,10,49.99
A201900610,3.3.2019,Neustadt,K7641,Spielzeugroboter,25,49.99
A201900611,11.3.2019,Speyer,K5129,Wischroboter,21,289.0
A201900612,7.3.2019,Heidelberg,K8823,Staubsaugerroboter,30,398.95
A201900613,4.3.2019,Mannheim,K6298,Staubsaugerroboter,33,398.95
A201900614,12.3.2019,Schwetzingen,K3172,Spielzeugroboter,1,49.99
A201900615,4.3.2019,Heidelberg,K3628,Staubsaugerroboter,3,398.95
A201900616,10.3.2019,Heidelberg,K9613,Lego-Roboter,25,129.9
A201900617,11.3.2019,Mannheim,K5561,Staubsaugerroboter,20,398.95
A201900618,1.3.2019,Speyer,K3131,Spielzeugroboter,28,49.99
A201900619,2.3.2019,Schwetzingen,K6812,NAO-Roboter,30,8400.0
A201900620,1.3.2019,Heidelberg,K0325,NAO-Roboter,34,8400.0
A201900621,4.3.2019,Mannheim,K5139,Staubsaugerroboter,25,398.95
A201900622,10.3.2019,Heidelberg,K3627,Lego-Roboter,14,129.9
A201900623,3.3.2019,Schwetzingen,K8313,NAO-Roboter,27,8400.0
A201900624,3.3.2019,Schwetzingen,K6422,Lego-Roboter,1,129.9
A201900625,6.3.2019,Mannheim,K1692,Lego-Roboter,16,129.9
A201900626,9.3.2019,Schwetzingen,K7874,Lego-Roboter,36,129.9
A201900627,10.3.2019,Mannheim,K5023,Spielzeugroboter,37,49.99
A201900628,3.3.2019,Neustadt,K8644,Staubsaugerroboter,9,398.95
A201900629,4.3.2019,Speyer,K6259,NAO-Roboter,35,8400.0
A201900630,7.3.2019,Neustadt,K7079,NAO-Roboter,10,8400.0
A201900631,1.3.2019,Mannheim,K0225,Wischroboter,7,289.0
A201900632,12.3.2019,Schwetzingen,K9758,Spielzeugroboter,40,49.99
A201900633,6.3.2019,Schwetzingen,K1029,Staubsaugerroboter,29,398.95
A201900634,12.3.2019,Heidelberg,K0507,NAO-Roboter,25,8400.0
A201900635,11.3.2019,Neustadt,K9080,Lego-Roboter,30,129.9
A201900636,11.3.2019,Mannheim,K8203,Staubsaugerroboter,16,398.95
A201900637,8.3.2019,Mannheim,K6442,Wischroboter,7,289.0
A201900638,3.3.2019,Speyer,K5783,Wischroboter,32,289.0
A201900639,2.3.2019,Mannheim,K8115,Staubsaugerroboter,17,398.95
A201900640,8.3.2019,Heidelberg,K0942,Lego-Roboter,42,129.9
A201900641,6.3.2019,Neustadt,K1613,NAO-Roboter,36,8400.0
A201900642,11.3.2019,Mannheim,K2991,Staubsaugerroboter,31,398.95
A201900643,12.3.2019,Speyer,K2906,Lego-Roboter,13,129.9
A201900644,4.3.2019,Heidelberg,K0307,Staubsaugerroboter,17,398.95
A201900645,11.3.2019,Heidelberg,K3453,Spielzeugroboter,34,49.99
A201900646,5.3.2019,Schwetzingen,K8603,Spielzeugroboter,13,49.99
A201900647,8.3.2019,Heidelberg,K0640,NAO-Roboter,2,8400.0
A201900648,11.3.2019,Mannheim,K2167,Lego-Roboter,18,129.9
