A201901423,8.7.2019,Heidelberg,K1155,NAO-Roboter,37,8400.0
A201901424,11.7.2019,Schwetzingen,K6750,Staubsaugerroboter,21,398.95
A201901425,4.7.2019,Schwetzingen,K1654,Spielzeugroboter,32,49.99
A201901426,10.7.2019,Schwetzingen,K2620,Lego-Roboter,35,129.9
A201901427,10.7.2019,Schwetzingen,K2657,NAO-Roboter,40,8400.0
A201901428,10.7.2019,Heidelberg,K1252,Wischroboter,39,289.0
A201901429,10.7.2019,Mannheim,K1541,Spielzeugroboter,4,49.99
A201901430,12.7.2019,Schwetzingen,K5313,Lego-Roboter,2,129.9
A201901431,1.7.2019,Mannheim,K3337,Spielzeugroboter,31,49.99
A201901432,1.7.2019,Speyer,K6183,Wischroboter,8,289.0
A201901433,4.7.2019,Mannheim,K7421,NAO-Roboter,3,8400.0
A201901434,4.7.2019,Speyer,K7733,Wischroboter,23,289.0
A201901435,10.7.2019,Neustadt,K1583,Lego-Roboter,41,129.9
A201901436,9.7.2019,Schwetzingen,K1893,Wischroboter,1,289.0
A201901437,9.7.2019,Neustadt,K7725,Wischroboter,3,289.0
A201901438,12.7.2019,Mannheim,K2822,Lego-Roboter,42,129.9
A201901439,6.7.2019,Neustadt,K2606,Spielzeugroboter,31,49.99
A201901440,4.7.2019,Mannheim,K4905,Wischroboter,11,289.0
A201901441,5.7.2019,Speyer,K7073,Lego-Roboter,29,129.9
A201901442,5.7.2019,Heidelberg,K4051,Spielzeugroboter,35,49.99
A201901443,5.7.2019,Speyer,K8343,Wischroboter,9,289.0
A201901444,9.7.2019,Schwetzingen,K2069,Staubsaugerroboter,39,398.95
A201901445,5.7.2019,Heidelberg,K1767,Wischroboter,14,289.0
A201901446,4.7.2019,Neustadt,K0033,Spielzeugroboter,26,49.99
A201901447,9.7.2019,Heidelberg,K1465,Spielzeugroboter,22,49.99
A201901448,11.7.2019,Speyer,K8696,Wischroboter,11,289.0
A201901449,10.7.2019,Heidelberg,K3055,NAO-Roboter,35,8400.0
A201901450,4.7.2019,Neustadt,K2069,Spielzeugroboter,15,49.99
A201901451,3.7.2019,Schwetzingen,K6433,Lego-Roboter,8,129.9
A201901452,4.7.2019,Heidelberg,K4233,Spielzeugroboter,42,49.99
A201901453,1.7.2019,Neustadt,K2338,NAO-Roboter,19,8400.0
A201901454,6.7.2019,Heidelberg,K9463,Spielzeugroboter,12,49.99
A201901455,7.7.2019,Heidelberg,K3024,Staubsaugerroboter,42,398.95
A201901456,5.7.2019,Mannheim,K1529,Staubsaugerroboter,9,398.95
A201901457,3.7.2019,Heidelberg,K4994,NAO-Roboter,20,8400.0
A201901458,4.7.2019,Schwetzingen,K9891,Spielzeugroboter,19,49.99
A201901459,8.7.2019,Speyer,K0256,Staubsaugerroboter,18,398.95
A201901460,10.7.2019,Mannheim,K8258,Wischroboter,15,289.0
A201901461,7.7.2019,Mannheim,K2013,Wischroboter,13,289.0
A201901462,5.7.2019,Neustadt,K4624,Lego-Roboter,41,129.9
A201901463,10.7.2019,Mannheim,K1145,Wischroboter,1,289.0
A201901464,9.7.2019,Mannheim,K1539,Staubsaugerroboter,20,398.95
A201901465,2.7.2019,Heidelberg,K1109,Staubsaugerroboter,36,398.95
A201901466,4.7.2019,Schwetzingen,K0937,NAO-Roboter,35,8400.0
A201901467,10.7.2019,Neustadt,K1226,Spielzeugroboter,41,49.99
A201901468,11.7.2019,Mannheim,K9311,Spielzeugroboter,18,49.99
A201901469,10.7.2019,Schwetzingen,K1499,Lego-Roboter,23,129.9
A201901470,8.7.2019,Schwetzingen,K6478,Wischroboter,28,289.0
A201901471,1.7.2019,Mannheim,K6256,Spielzeugroboter,10,49.99
A201901472,7.7.2019,Speyer,K4536,NAO-Roboter,6,8400.0
A201901473,1.7.2019,Heidelberg,K9025,Wischroboter,8,289.0
A201901474,3.7.2019,Schwetzingen,K2924,Staubsaugerroboter,1,398.95
A201901475,3.7.2019,Mannheim,K7044,Lego-Roboter,29,129.9
A201901476,1.7.2019,Schwetzingen,K0751,Spielzeugroboter,26,49.99
A201901477,8.7.2019,Speyer,K0794,NAO-Roboter,37,8400.0
A201901478,12.7.2019,Mannheim,K8709,Lego-Roboter,22,129.9
A201901479,5.7.2019,Neustadt,K1827,Staubsaugerroboter,7,398.95
A201901480,6.7.2019,Heidelberg,K0056,Spielzeugroboter,26,49.99
A201901481,4.7.2019,Heidelberg,K1019,Spielzeugroboter,4,49.99
A201901482,4.7.2019,Heidelberg,K3152,Wischroboter,23,289.0
A201901483,1.7.2019,Speyer,K9123,Spielzeugroboter,26,49.99
A201901484,10.7.2019,Neustadt,K7076,Staubsaugerroboter,5,398.95
A201901485,5.7.2019,Neustadt,K2250,NAO-Roboter,3,8400.0
A201901486,3.7.2019,Neustadt,K6764,NAO-Roboter,5,8400.0
A201901487,10.7.2019,Mannheim,K6504,Spielzeugroboter,11,49.99
A201901488,5.7.2019,Mannheim,K4952,Wischroboter,34,289.0
A201901489,4.7.2019,Schwetzingen,K8657,Staubsaugerroboter,12,398.95
A201901490,2.7.2019,Mannheim,K5067,Wischroboter,37,289.0
A201901491,8.7.2019,Neustadt,K3190,Wischroboter,3,289.0
A201901492,10.7.2019,Speyer,K1916,NAO-Roboter,31,8400.0
A201901493,7.7.2019,Speyer,K0561,NAO-Roboter,38,8400.0
A201901494,1.7.2019,Mannheim,K5697,Spielzeugroboter,29,49.99
A201901495,11.7.2019,Heidelberg,K6923,Wischroboter,15,289.0
A201901496,7.7.2019,Neustadt,K9518,Spielzeugroboter,9,49.99
A201901497,8.7.2019,Neustadt,K1872,Lego-Roboter,11,129.9
A201901498,7.7.2019,Speyer,K1126,Spielzeugroboter,42,49.99
A201901499,6.7.2019,Heidelberg,K8040,Wischroboter,35,289.0
A201901500,6.7.2019,Neustadt,K6042,Spielzeugroboter,39,49.99
A201901501,2.7.2019,Schwetzingen,K4649,Spielzeugroboter,24,49.99
A201901502,12.7.2019,Heidelberg,K1789,Lego-Roboter,11,129.9
A201901503,7.7.2019,Neustadt,K6167,Wischroboter,2,289.0
A201901504,9.7.2019,Speyer,K1167,Spielzeugroboter,39,49.99
A201901505,5.7.2019,Heidelberg,K7423,Spielzeugroboter,42,49.99
A201901506,1.7.2019,Schwetzingen,K6932,NAO-Roboter,32,8400.0
A201901507,5.7.2019,Mannheim,K7470,Wischroboter,4,289.0
A201901508,8.7.2019,Heidelberg,K0442,NAO-Roboter,36,8400.0
A201901509,12.7.2019,Mannheim,K6484,NAO-Roboter,16,8400.0
A201901510,12.7.2019,Heidelberg,K2972,NAO-Roboter,33,8400.0
A201901511,8.7.2019,Schwetzingen,K2903,Staubsaugerroboter,18,398.95
A201901512,11.7.2019,Schwetzingen,K0622,NAO-Roboter,20,8400.0
A201901513,12.7.2019,Neustadt,K1807,Wischroboter,30,289.0
A201901514,9.7.2019,Mannheim,K1684,Spielzeugroboter,40,49.99
A201901515,12.7.2019,Mannheim,K0359,Lego-Roboter,18,129.9
A201901516,7.7.2019,Heidelberg,K9411,Spielzeugroboter,21,49.99
A201901517,5.7.2019,Heidelberg,K1800,Staubsaugerroboter,29,398.95
A201901518,5.7.2019,Speyer,K3026,Lego-Roboter,12,129.9
A201901519,8.7.2019,Schwetzingen,K6178,Wischroboter,35,289.0
A201901520,11.7.2019,Speyer,K5679,Spielzeugroboter,15,49.99
A201901521,3.7.2019,Schwetzingen,K3548,Staubsaugerroboter,24,398.95
A201901522,12.7.2019,Mannheim,K9886,Staubsaugerroboter,5,398.95
A201901523,7.7.2019,Heidelberg,K3925,Spielzeugroboter,24,49.99
A201901524,2.7.2019,Schwetzingen,K8702,Staubsaugerroboter,2,398.95
A201901525,5.7.2019,Neustadt,K7734,Staubsaugerroboter,3,398.95
A201901526,10.7.2019,Heidelberg,K4579,NAO-Roboter,39,8400.0
A201901527,7.7.2019,Schwetzingen,K0878,Spielzeugroboter,38,49.99
A201901528,7.7.2019,Speyer,K7482,NAO-Roboter,29,8400.0
A201901529,1.7.2019,Neustadt,K9923,NAO-Roboter,21,8400.0
A201901530,8.7.2019,Schwetzingen,K9375,Spielzeugroboter,42,49.99
A201901531,8.7.2019,Speyer,K5144,Staubsaugerroboter,7,398.95
A201901532,7.7.2019,Schwetzingen,K3699,NAO-Roboter,4,8400.0
A201901533,12.7.2019,Neustadt,K2380,Staubsaugerroboter,39,398.95
A201901534,12.7.2019,Schwetzingen,K5888,Lego-Roboter,4,129.9
A201901535,6.7.2019,Heidelberg,K8850,Lego-Roboter,27,129.9
A201901536,6.7.2019,Schwetzingen,K4350,Spielzeugroboter,18,49.99
A201901537,7.7.2019,Heidelberg,K3101,Staubsaugerroboter,8,398.95
A201901538,12.7.2019,Speyer,K0612,Lego-Roboter,36,129.9
A201901539,3.7.2019,Speyer,K5325,Spielzeugroboter,18,49.99
A201901540,2.7.2019,Neustadt,K2635,NAO-Roboter,10,8400.0
A201901541,12.7.2019,Mannheim,K1254,Lego-Roboter,8,129.9
A201901542,4.7.2019,Schwetzingen,K6411,NAO-Roboter,17,8400.0
A201901543,3.7.2019,Schwetzingen,K0698,Staubsaugerroboter,30,398.95
A201901544,3.7.2019,Neustadt,K8137,Spielzeugroboter,31,49.99
A201901545,10.7.2019,Neustadt,K0681,Spielzeugroboter,30,49.99
A201901546,6.7.2019,Mannheim,K2280,NAO-Roboter,17,8400.0
A201901547,1.7.2019,Schwetzingen,K2863,Staubsaugerroboter,32,398.95
A201901548,8.7.2019,Mannheim,K9854,Staubsaugerroboter,26,398.95
A201901549,9.7.2019,Mannheim,K5671,NAO-Roboter,21,8400.0
A201901550,3.7.2019,Speyer,K6167,NAO-Roboter,31,8400.0
A201901551,10.7.2019,Speyer,K3221,Wischroboter,38,289.0
A201901552,11.7.2019,Speyer,K8141,NAO-Roboter,33,8400.0
A201901553,7.7.2019,Neustadt,K5659,Spielzeugroboter,28,49.99
A201901554,5.7.2019,Schwetzingen,K8165,Lego-Roboter,17,129.9
A201901555,8.7.2019,Neustadt,K9138,Wischroboter,4,289.0
A201901556,10.7.2019,Mannheim,K4109,NAO-Roboter,22,8400.0
A201901557,11.7.2019,Schwetzingen,K8045,Spielzeugroboter,19,49.99
A201901558,5.7.2019,Speyer,K3889,NAO-Roboter,7,8400.0
A201901559,7.7.2019,Schwetzingen,K7543,NAO-Roboter,33,8400.0
A201901560,7.7.2019,Neustadt,K7541,Lego-Roboter,39,129.9
A201901561,8.7.2019,Speyer,K0806,Lego-Roboter,41,129.9
A201901562,5.7.2019,Schwetzingen,K0324,Spielzeugroboter,9,49.99
A201901563,6.7.2019,Mannheim,K2600,NAO-Roboter,16,8400.0
A201901564,8.7.2019,Neustadt,K6887,Wischroboter,7,289.0
A201901565,8.7.2019,Schwetzingen,K9089,Lego-Roboter,18,129.9
A201901566,5.7.2019,Neustadt,K8962,NAO-Roboter,42,8400.0
A201901567,2.7.2019,Neustadt,K2886,Wischroboter,15,289.0
A201901568,7.7.2019,Schwetzingen,K7375,Spielzeugroboter,9,49.99
A201901569,11.7.2019,Speyer,K2453,NAO-Roboter,41,8400.0
A201901570,9.7.2019,Speyer,K3541,Lego-Roboter,33,129.9
A201901571,4.7.2019,Speyer,K5996,Spielzeugroboter,34,49.99
A201901572,1.7.2019,Mannheim,K5801,Spielzeugroboter,24,49.99
A201901573,11.7.2019,Neustadt,K1945,Wischroboter,12,289.0
A201901574,10.7.2019,Speyer,K2154,Wischroboter,24,289.0
A201901575,8.7.2019,Heidelberg,K1015,Lego-Roboter,7,129.9
A201901576,12.7.2019,Speyer,K3065,NAO-Roboter,3,8400.0
A201901577,1.7.2019,Heidelberg,K8696,Lego-Roboter,14,129.9
