A201900266,8.2.2019,Heidelberg,K6594,Staubsaugerroboter,21,398.95
A201900267,3.2.2019,Mannheim,K3438,Spielzeugroboter,41,49.99
A201900268,6.2.2019,Mannheim,K0422,Wischroboter,22,289.0
A201900269,6.2.2019,Speyer,K0963,Spielzeugroboter,37,49.99
A201900270,4.2.2019,Heidelberg,K3281,Wischroboter,19,289.0
A201900271,6.2.2019,Mannheim,K8609,Wischroboter,26,289.0
A201900272,2.2.2019,Speyer,K7955,Wischroboter,29,289.0
A201900273,3.2.2019,Schwetzingen,K4986,Lego-Roboter,33,129.9
A201900274,11.2.2019,Speyer,K8502,NAO-Roboter,13,8400.0
A201900275,6.2.2019,Mannheim,K4777,Staubsaugerroboter,6,398.95
A201900276,7.2.2019,Heidelberg,K2857,Wischroboter,23,289.0
A201900277,6.2.2019,Heidelberg,K6207,NAO-Roboter,18,8400.0
A201900278,10.2.2019,Neustadt,K2922,Spielzeugroboter,18,49.99
A201900279,6.2.2019,Neustadt,K6486,Wischroboter,38,289.0
A201900280,2.2.2019,Neustadt,K6735,Staubsaugerroboter,30,398.95
A201900281,11.2.2019,Schwetzingen,K9661,NAO-Roboter,34,8400.0
A201900282,9.2.2019,Schwetzingen,K7816,Staubsaugerroboter,34,398.95
A201900283,2.2.2019,Speyer,K4726,NAO-Roboter,10,8400.0
A201900284,12.2.2019,Mannheim,K5672,Staubsaugerroboter,29,398.95
A201900285,2.2.2019,Heidelberg,K8732,Wischroboter,36,289.0
A201900286,2.2.2019,Heidelberg,K8835,Wischroboter,21,289.0
A201900287,9.2.2019,Speyer,K0002,Spielzeugroboter,38,49.99
A201900288,10.2.2019,Heidelberg,K7567,Wischroboter,29,289.0
A201900289,1.2.2019,Heidelberg,K0216,Spielzeugroboter,17,49.99
A201900290,12.2.2019,Mannheim,K7596,Spielzeugroboter,27,49.99
A201900291,5.2.2019,Speyer,K1467,Lego-Roboter,39,129.9
A201900292,12.2.2019,Speyer,K8942,Spielzeugroboter,14,49.99
A201900293,4.2.2019,Speyer,K4885,Spielzeugroboter,3,49.99
A201900294,7.2.2019,Heidelberg,K4962,Spielzeugroboter,21,49.99
A201900295,10.2.2019,Neustadt,K1606,Spielzeugroboter,15,49.99
A201900296,10.2.2019,Heidelberg,K6299,Lego-Roboter,16,129.9
A201900297,4.2.2019,Neustadt,K4299,Spielzeugroboter,40,49.99
A201900298,7.2.2019,Mannheim,K2397,Lego-Roboter,1,129.9
A201900299,11.2.2019,Schwetzingen,K8466,Wischroboter,38,289.0
A201900300,9.2.2019,Speyer,K9669,Wischroboter,1,289.0
A201900301,8.2.2019,Speyer,K7073,Staubsaugerroboter,1,398.95
A201900302,8.2.2019,Mannheim,K0237,NAO-Roboter,8,8400.0
A201900303,4.2.2019,Mannheim,K9918,NAO-Roboter,40,8400.0
A201900304,1.2.2019,Speyer,K8465,Wischroboter,29,289.0
A201900305,11.2.2019,Mannheim,K0387,Lego-Roboter,14,129.9
A201900306,5.2.2019,Heidelberg,K4264,Staubsaugerroboter,36,398.95
A201900307,6.2.2019,Schwetzingen,K6956,Wischroboter,26,289.0
A201900308,5.2.2019,Speyer,K2239,NAO-Roboter,36,8400.0
A201900309,7.2.2019,Heidelberg,K4938,Staubsaugerroboter,40,398.95
A201900310,9.2.2019,Speyer,K4446,Staubsaugerroboter,42,398.95
A201900311,9.2.2019,Heidelberg,K5509,Spielzeugroboter,4,49.99
A201900312,4.2.2019,Neustadt,K1488,Wischroboter,11,289.0
A201900313,6.2.2019,Mannheim,K4118,Spielzeugroboter,5,49.99
A201900314,12.2.2019,Mannheim,K2202,Spielzeugroboter,19,49.99
A201900315,2.2.2019,Schwetzingen,K8772,NAO-Roboter,10,8400.0
A201900316,8.2.2019,Speyer,K6102,Lego-Roboter,16,129.9
A201900317,12.2.2019,Schwetzingen,K0619,Wischroboter,20,289.0
A201900318,5.2.2019,Schwetzingen,K5068,Staubsaugerroboter,35,398.95
A201900319,9.2.2019,Neustadt,K4538,Lego-Roboter,41,129.9
A201900320,12.2.2019,Schwetzingen,K1593,NAO-Roboter,14,8400.0
A201900321,12.2.2019,Neustadt,K6239,NAO-Roboter,12,8400.0
A201900322,9.2.2019,Neustadt,K0128,Staubsaugerroboter,37,398.95
A201900323,8.2.2019,Neustadt,K4534,Wischroboter,11,289.0
A201900324,3.2.2019,Speyer,K5691,Spielzeugroboter,4,49.99
A201900325,10.2.2019,Schwetzingen,K3119,Wischroboter,19,289.0
A201900326,5.2.2019,Schwetzingen,K0077,NAO-Roboter,26,8400.0
A201900327,9.2.2019,Heidelberg,K5239,Wischroboter,24,289.0
A201900328,12.2.2019,Speyer,K0466,Wischroboter,2,289.0
A201900329,12.2.2019,Heidelberg,K7147,Staubsaugerroboter,12,398.95
A201900330,10.2.2019,Schwetzingen,K8287,Spielzeugroboter,2,49.99
A201900331,3.2.2019,Neustadt,K2192,Wischroboter,9,289.0
A201900332,12.2.2019,Schwetzingen,K7551,NAO-Roboter,20,8400.0
A201900333,7.2.2019,Heidelberg,K6782,Staubsaugerroboter,26,398.95
A201900334,3.2.2019,Speyer,K1736,Spielzeugroboter,5,49.99
A201900335,1.2.2019,Neustadt,K2265,Staubsaugerroboter,37,398.95
A201900336,4.2.2019,Schwetzingen,K6620,Wischroboter,37,289.0
A201900337,12.2.2019,Schwetzingen,K3037,Lego-Roboter,32,129.9
A201900338,2.2.2019,Heidelberg,K3165,Wischroboter,23,289.0
A201900339,5.2.2019,Speyer,K0912,Wischroboter,41,289.0
A201900340,5.2.2019,Mannheim,K9706,Spielzeugroboter,26,49.99
A201900341,8.2.2019,Schwetzingen,K8858,NAO-Roboter,40,8400.0
A201900342,8.2.2019,Heidelberg,K6355,Lego-Roboter,11,129.9
A201900343,8.2.2019,Speyer,K3870,Wischroboter,10,289.0
A201900344,6.2.2019,Mannheim,K6504,Staubsaugerroboter,20,398.95
A201900345,7.2.2019,Mannheim,K8650,Spielzeugroboter,33,49.99
A201900346,6.2.2019,Neustadt,K0854,NAO-Roboter,42,8400.0
A201900347,8.2.2019,Schwetzingen,K5317,Wischroboter,13,289.0
A201900348,5.2.2019,Heidelberg,K8252,Lego-Roboter,21,129.9
A201900349,4.2.2019,Speyer,K1181,Wischroboter,31,289.0
A201900350,7.2.2019,Speyer,K5041,Staubsaugerroboter,36,398.95
A201900351,7.2.2019,Schwetzingen,K6963,NAO-Roboter,41,8400.0
A201900352,6.2.2019,Schwetzingen,K0329,Lego-Roboter,38,129.9
A201900353,12.2.2019,Neustadt,K1620,Wischroboter,17,289.0
A201900354,2.2.2019,Schwetzingen,K8911,Wischroboter,14,289.0
A201900355,5.2.2019,Neustadt,K5086,Staubsaugerroboter,37,398.95
A201900356,2.2.2019,Neustadt,K6168,Spielzeugroboter,22,49.99
A201900357,2.2.2019,Neustadt,K0938,Wischroboter,18,289.0
A201900358,5.2.2019,Heidelberg,K0405,Wischroboter,36,289.0
A201900359,10.2.2019,Mannheim,K4992,Wischroboter,29,289.0
A201900360,11.2.2019,Mannheim,K7620,Lego-Roboter,1,129.9
A201900361,10.2.2019,Neustadt,K3424,Wischroboter,40,289.0
A201900362,1.2.2019,Neustadt,K1694,NAO-Roboter,26,8400.0
A201900363,5.2.2019,Neustadt,K4891,NAO-Roboter,26,8400.0
A201900364,10.2.2019,Neustadt,K9364,Staubsaugerroboter,5,398.95
A201900365,10.2.2019,Speyer,K5551,Lego-Roboter,16,129.9
A201900366,1.2.2019,Neustadt,K4260,Wischroboter,38,289.0
A201900367,9.2.2019,Speyer,K3693,Staubsaugerroboter,13,398.95
A201900368,3.2.2019,Schwetzingen,K7503,Staubsaugerroboter,16,398.95
A201900369,7.2.2019,Mannheim,K1940,Staubsaugerroboter,28,398.95
A201900370,10.2.2019,Speyer,K4157,Staubsaugerroboter,23,398.95
A201900371,6.2.2019,Heidelberg,K9698,Staubsaugerroboter,16,398.95
A201900372,2.2.2019,Speyer,K4948,Wischroboter,16,289.0
A201900373,10.2.2019,Heidelberg,K6655,NAO-Roboter,4,8400.0
A201900374,9.2.2019,Schwetzingen,K1295,NAO-Roboter,21,8400.0
A201900375,3.2.2019,Neustadt,K9690,Wischroboter,32,289.0
A201900376,7.2.2019,Mannheim,K8711,NAO-Roboter,10,8400.0
A201900377,7.2.2019,Heidelberg,K0593,Wischroboter,36,289.0
A201900378,12.2.2019,Schwetzingen,K9146,NAO-Roboter,29,8400.0
A201900379,8.2.2019,Schwetzingen,K0415,Spielzeugroboter,7,49.99
A201900380,8.2.2019,Schwetzingen,K6726,Spielzeugroboter,31,49.99
A201900381,12.2.2019,Mannheim,K8173,Staubsaugerroboter,19,398.95
A201900382,8.2.2019,Schwetzingen,K3716,Wischroboter,20,289.0
A201900383,4.2.2019,Heidelberg,K6939,Wischroboter,42,289.0
A201900384,7.2.2019,Mannheim,K4318,Wischroboter,42,289.0
A201900385,4.2.2019,Speyer,K9114,Lego-Roboter,31,129.9
A201900386,7.2.2019,Schwetzingen,K3153,NAO-Roboter,21,8400.0
A201900387,5.2.2019,Speyer,K4887,Lego-Roboter,22,129.9
A201900388,4.2.2019,Schwetzingen,K2923,Lego-Roboter,32,129.9
A201900389,9.2.2019,Mannheim,K3500,Staubsaugerroboter,20,398.95
A201900390,10.2.2019,Mannheim,K1872,Staubsaugerroboter,38,398.95
A201900391,6.2.2019,Mannheim,K6031,NAO-Roboter,7,8400.0
A201900392,8.2.2019,Schwetzingen,K6199,NAO-Roboter,1,8400.0
A201900393,9.2.2019,Speyer,K0901,Wischroboter,16,289.0
A201900394,4.2.2019,Speyer,K5549,NAO-Roboter,33,8400.0
A201900395,5.2.2019,Neustadt,K9253,Spielzeugroboter,21,49.99
A201900396,12.2.2019,Mannheim,K1129,Spielzeugroboter,40,49.99
A201900397,5.2.2019,Schwetzingen,K6785,Spielzeugroboter,5,49.99
A201900398,8.2.2019,Speyer,K5856,Spielzeugroboter,26,49.99
A201900399,4.2.2019,Heidelberg,K1344,NAO-Roboter,35,8400.0
A201900400,3.2.2019,Heidelberg,K4225,NAO-Roboter,27,8400.0
A201900401,2.2.2019,Schwetzingen,K1966,Wischroboter,31,289.0
A201900402,11.2.2019,Schwetzingen,K6307,Spielzeugroboter,8,49.99
A201900403,7.2.2019,Neustadt,K4647,Staubsaugerroboter,33,398.95
A201900404,1.2.2019,Schwetzingen,K5483,Spielzeugroboter,29,49.99
A201900405,7.2.2019,Schwetzingen,K3317,Wischroboter,23,289.0
A201900406,2.2.2019,Heidelberg,K3081,Staubsaugerroboter,40,398.95
A201900407,12.2.2019,Speyer,K1044,Spielzeugroboter,12,49.99
A201900408,10.2.2019,Mannheim,K5168,Staubsaugerroboter,19,398.95
A201900409,2.2.2019,Heidelberg,K6509,Staubsaugerroboter,22,398.95
A201900410,2.2.2019,Neustadt,K7185,NAO-Roboter,42,8400.0
A201900411,5.2.2019,Neustadt,K4248,Staubsaugerroboter,21,398.95
A201900412,8.2.2019,Schwetzingen,K1071,NAO-Roboter,9,8400.0
A201900413,6.2.2019,Mannheim,K4008,Staubsaugerroboter,15,398.95
A201900414,7.2.2019,Neustadt,K6831,Wischroboter,2,289.0
A201900415,12.2.2019,Schwetzingen,K4940,Lego-Roboter,8,129.9
A201900416,8.2.2019,Neustadt,K6347,Wischroboter,7,289.0
A201900417,2.2.2019,Heidelberg,K4070,Spielzeugroboter,7,49.99
A201900418,3.2.2019,Speyer,K1393,Staubsaugerroboter,2,398.95
A201900419,10.2.2019,Mannheim,K5690,Wischroboter,1,289.0
A201900420,7.2.2019,Schwetzingen,K0554,Staubsaugerroboter,24,398.95
A201900421,7.2.2019,Schwetzingen,K8982,Lego-Roboter,15,129.9
A201900422,4.2.2019,Mannheim,K0796,Wischroboter,25,289.0
A201900423,3.2.2019,Neustadt,K5197,NAO-Roboter,3,8400.0
A201900424,12.2.2019,Heidelberg,K8997,Wischroboter,19,289.0
A201900425,3.2.2019,Mannheim,K3293,Staubsaugerroboter,38,398.95
A201900426,1.2.2019,Speyer,K6736,Wischroboter,37,289.0
A201900427,7.2.2019,Schwetzingen,K3819,Staubsaugerroboter,22,398.95
A201900428,8.2.2019,Mannheim,K8026,NAO-Roboter,36,8400.0
A201900429,9.2.2019,Schwetzingen,K5264,Staubsaugerroboter,17,398.95
A201900430,4.2.2019,Schwetzingen,K4569,Staubsaugerroboter,42,398.95
A201900431,6.2.2019,Mannheim,K4885,Staubsaugerroboter,9,398.95
A201900432,10.2.2019,Speyer,K6361,Wischroboter,19,289.0
A201900433,4.2.2019,Mannheim,K7295,NAO-Roboter,23,8400.0
A201900434,3.2.2019,Neustadt,K7240,NAO-Roboter,2,8400.0
A201900435,6.2.2019,Mannheim,K8797,NAO-Roboter,26,8400.0
A201900436,3.2.2019,Schwetzingen,K5101,Wischroboter,11,289.0
A201900437,11.2.2019,Speyer,K3568,Spielzeugroboter,27,49.99
A201900438,9.2.2019,Heidelberg,K5141,Staubsaugerroboter,42,398.95
A201900439,4.2.2019,Neustadt,K9392,Lego-Roboter,17,129.9
A201900440,5.2.2019,Speyer,K1510,Staubsaugerroboter,8,398.95
