A201900033,12.1.2019,Mannheim,K4348,Wischroboter,37,289.0
A201900034,2.1.2019,Speyer,K1879,Wischroboter,15,289.0
A201900035,1.1.2019,Heidelberg,K1097,Wischroboter,42,289.0
A201900036,6.1.2019,Heidelberg,K0119,Wischroboter,1,289.0
A201900037,6.1.2019,Speyer,K9619,NAO-Roboter,21,8400.0
A201900038,5.1.2019,Schwetzingen,K9535,Wischroboter,40,289.0
A201900039,7.1.2019,Schwetzingen,K2169,NAO-Roboter,39,8400.0
A201900040,5.1.2019,Neustadt,K1923,Staubsaugerroboter,16,398.95
A201900041,10.1.2019,Mannheim,K2617,Lego-Roboter,29,129.9
A201900042,3.1.2019,Mannheim,K0802,Spielzeugroboter,36,49.99
A201900043,5.1.2019,Speyer,K6026,Lego-Roboter,30,129.9
A201900044,10.1.2019,Mannheim,K0665,Staubsaugerroboter,36,398.95
A201900045,11.1.2019,Mannheim,K4421,Lego-Roboter,34,129.9
A201900046,11.1.2019,Speyer,K4509,Spielzeugroboter,17,49.99
A201900047,3.1.2019,Mannheim,K6926,Wischroboter,6,289.0
A201900048,4.1.2019,Mannheim,K8115,Wischroboter,8,289.0
A201900049,11.1.2019,Speyer,K8290,Wischroboter,37,289.0
A201900050,9.1.2019,Schwetzingen,K7149,NAO-Roboter,28,8400.0
A201900051,3.1.2019,Heidelberg,K1633,Wischroboter,28,289.0
A201900052,4.1.2019,Speyer,K1673,Lego-Roboter,25,129.9
A201900053,5.1.2019,Neustadt,K8990,Spielzeugroboter,26,49.99
A201900054,6.1.2019,Schwetzingen,K2104,Lego-Roboter,9,129.9
A201900055,3.1.2019,Speyer,K6927,Wischroboter,30,289.0
A201900056,3.1.2019,Speyer,K1096,NAO-Roboter,19,8400.0
A201900057,7.1.2019,Schwetzingen,K4076,Lego-Roboter,32,129.9
A201900058,5.1.2019,Schwetzingen,K7106,Staubsaugerroboter,17,398.95
A201900059,3.1.2019,Schwetzingen,K3052,Wischroboter,18,289.0
A201900060,11.1.2019,Heidelberg,K7738,NAO-Roboter,4,8400.0
A201900061,3.1.2019,Heidelberg,K0679,Spielzeugroboter,8,49.99
A201900062,4.1.2019,Neustadt,K4117,Lego-Roboter,34,129.9
A201900063,2.1.2019,Mannheim,K7862,NAO-Roboter,17,8400.0
A201900064,4.1.2019,Heidelberg,K1736,NAO-Roboter,40,8400.0
A201900065,10.1.2019,Schwetzingen,K3866,NAO-Roboter,37,8400.0
A201900066,5.1.2019,Schwetzingen,K8291,Staubsaugerroboter,39,398.95
A201900067,8.1.2019,Neustadt,K9015,Spielzeugroboter,18,49.99
A201900068,8.1.2019,Neustadt,K5048,Lego-Roboter,26,129.9
A201900069,12.1.2019,Neustadt,K5107,Spielzeugroboter,31,49.99
A201900070,12.1.2019,Speyer,K5221,Wischroboter,41,289.0
A201900071,4.1.2019,Speyer,K3993,Wischroboter,22,289.0
A201900072,7.1.2019,Neustadt,K0816,Lego-Roboter,33,129.9
A201900073,10.1.2019,Mannheim,K1918,Spielzeugroboter,23,49.99
A201900074,11.1.2019,Neustadt,K8123,Lego-Roboter,31,129.9
A201900075,2.1.2019,Schwetzingen,K0251,NAO-Roboter,37,8400.0
A201900076,4.1.2019,Speyer,K1934,Staubsaugerroboter,40,398.95
A201900077,2.1.2019,Mannheim,K2234,NAO-Roboter,3,8400.0
A201900078,1.1.2019,Neustadt,K9162,Wischroboter,25,289.0
A201900079,6.1.2019,Heidelberg,K0327,Spielzeugroboter,6,49.99
A201900080,5.1.2019,Schwetzingen,K4292,Wischroboter,12,289.0
A201900081,1.1.2019,Mannheim,K9562,Wischroboter,28,289.0
A201900082,1.1.2019,Speyer,K1590,Wischroboter,17,289.0
A201900083,10.1.2019,Neustadt,K9176,Spielzeugroboter,26,49.99
A201900084,9.1.2019,Speyer,K2599,Lego-Roboter,14,129.9
A201900085,11.1.2019,Heidelberg,K7468,NAO-Roboter,8,8400.0
A201900086,3.1.2019,Neustadt,K1861,Spielzeugroboter,18,49.99
A201900087,2.1.2019,Speyer,K3579,Wischroboter,38,289.0
A201900088,1.1.2019,Heidelberg,K9225,Spielzeugroboter,9,49.99
A201900089,10.1.2019,Heidelberg,K4461,NAO-Roboter,34,8400.0
A201900090,2.1.2019,Neustadt,K3440,Wischroboter,42,289.0
A201900091,6.1.2019,Speyer,K5884,Wischroboter,15,289.0
A201900092,6.1.2019,Mannheim,K8999,Lego-Roboter,20,129.9
A201900093,6.1.2019,Heidelberg,K2815,Spielzeugroboter,6,49.99
A201900094,9.1.2019,Heidelberg,K6436,Staubsaugerroboter,16,398.95
A201900095,10.1.2019,Neustadt,K6928,Wischroboter,8,289.0
A201900096,8.1.2019,Mannheim,K5373,NAO-Roboter,41,8400.0
A201900097,6.1.2019,Schwetzingen,K7399,Lego-Roboter,38,129.9
A201900098,3.1.2019,Speyer,K9786,NAO-Roboter,33,8400.0
A201900099,4.1.2019,Mannheim,K5411,Staubsaugerroboter,3,398.95
A201900100,8.1.2019,Schwetzingen,K5899,NAO-Roboter,10,8400.0
A201900101,11.1.2019,Neustadt,K3062,Staubsaugerroboter,38,398.95
A201900102,3.1.2019,Neustadt,K5137,Lego-Roboter,40,129.9
A201900103,11.1.2019,Mannheim,K3550,Lego-Roboter,37,129.9
A201900104,4.1.2019,Neustadt,K7445,Lego-Roboter,9,129.9
A201900105,11.1.2019,Speyer,K1618,Wischroboter,39,289.0
A201900106,5.1.2019,Schwetzingen,K4120,Lego-Roboter,22,129.9
A201900107,7.1.2019,Speyer,K1299,NAO-Roboter,25,8400.0
A201900108,11.1.2019,Schwetzingen,K4076,Spielzeugroboter,23,49.99
A201900109,11.1.2019,Mannheim,K2009,Lego-Roboter,10,129.9
A201900110,8.1.2019,Neustadt,K3195,Lego-Roboter,42,129.9
A201900111,1.1.2019,Speyer,K3954,Staubsaugerroboter,22,398.95
A201900112,6.1.2019,Heidelberg,K3028,NAO-Roboter,16,8400.0
A201900113,2.1.2019,Neustadt,K9681,Lego-Roboter,13,129.9
A201900114,1.1.2019,Neustadt,K2742,Lego-Roboter,12,129.9
A201900115,11.1.2019,Speyer,K0443,NAO-Roboter,23,8400.0
A201900116,12.1.2019,Speyer,K6708,Staubsaugerroboter,36,398.95
A201900117,6.1.2019,Schwetzingen,K3733,Staubsaugerroboter,2,398.95
A201900118,10.1.2019,Schwetzingen,K9582,Spielzeugroboter,32,49.99
A201900119,3.1.2019,Schwetzingen,K2099,Spielzeugroboter,42,49.99
A201900120,10.1.2019,Speyer,K1163,NAO-Roboter,19,8400.0
A201900121,9.1.2019,Heidelberg,K2894,Lego-Roboter,12,129.9
A201900122,3.1.2019,Neustadt,K4608,Spielzeugroboter,36,49.99
A201900123,4.1.2019,Speyer,K4234,Staubsaugerroboter,14,398.95
A201900124,3.1.2019,Heidelberg,K3910,Lego-Roboter,35,129.9
A201900125,11.1.2019,Speyer,K3890,Staubsaugerroboter,10,398.95
A201900126,12.1.2019,Mannheim,K9693,Lego-Roboter,7,129.9
A201900127,10.1.2019,Schwetzingen,K5303,Spielzeugroboter,25,49.99
A201900128,9.1.2019,Mannheim,K6603,Wischroboter,40,289.0
A201900129,4.1.2019,Heidelberg,K8243,Lego-Roboter,1,129.9
A201900130,4.1.2019,Neustadt,K0586,Lego-Roboter,27,129.9
A201900131,3.1.2019,Mannheim,K0982,Wischroboter,21,289.0
A201900132,10.1.2019,Speyer,K0439,NAO-Roboter,30,8400.0
A201900133,5.1.2019,Speyer,K6062,Staubsaugerroboter,10,398.95
A201900134,8.1.2019,Schwetzingen,K4931,NAO-Roboter,22,8400.0
A201900135,12.1.2019,Schwetzingen,K2940,Spielzeugroboter,28,49.99
A201900136,12.1.2019,Speyer,K4723,Staubsaugerroboter,3,398.95
A201900137,3.1.2019,Neustadt,K7889,NAO-Roboter,32,8400.0
A201900138,1.1.2019,Heidelberg,K7131,Lego-Roboter,5,129.9
A201900139,10.1.2019,Mannheim,K4635,Spielzeugroboter,8,49.99
A201900140,3.1.2019,Neustadt,K1568,Spielzeugroboter,33,49.99
A201900141,5.1.2019,Mannheim,K8138,Wischroboter,6,289.0
A201900142,5.1.2019,Heidelberg,K4212,Lego-Roboter,15,129.9
A201900143,5.1.2019,Mannheim,K8923,Wischroboter,26,289.0
A201900144,10.1.2019,Neustadt,K2094,NAO-Roboter,36,8400.0
A201900145,7.1.2019,Mannheim,K6196,Staubsaugerroboter,18,398.95
A201900146,7.1.2019,Schwetzingen,K9370,Spielzeugroboter,31,49.99
A201900147,9.1.2019,Speyer,K4786,Staubsaugerroboter,41,398.95
A201900148,12.1.2019,Mannheim,K2119,Lego-Roboter,23,129.9
A201900149,9.1.2019,Mannheim,K3735,Spielzeugroboter,21,49.99
A201900150,2.1.2019,Neustadt,K2391,NAO-Roboter,22,8400.0
A201900151,10.1.2019,Schwetzingen,K2988,NAO-Roboter,25,8400.0
A201900152,8.1.2019,Speyer,K7725,Staubsaugerroboter,29,398.95
A201900153,3.1.2019,Mannheim,K9291,Staubsaugerroboter,27,398.95
A201900154,3.1.2019,Neustadt,K8605,Spielzeugroboter,24,49.99
A201900155,9.1.2019,Mannheim,K2964,Staubsaugerroboter,31,398.95
A201900156,1.1.2019,Speyer,K3659,Staubsaugerroboter,2,398.95
A201900157,12.1.2019,Speyer,K3662,NAO-Roboter,22,8400.0
A201900158,2.1.2019,Schwetzingen,K0586,Wischroboter,36,289.0
A201900159,4.1.2019,Schwetzingen,K5745,NAO-Roboter,12,8400.0
A201900160,5.1.2019,Heidelberg,K9973,Wischroboter,35,289.0
A201900161,2.1.2019,Schwetzingen,K2179,Staubsaugerroboter,40,398.95
A201900162,7.1.2019,Neustadt,K9226,Staubsaugerroboter,9,398.95
A201900163,11.1.2019,Neustadt,K0222,NAO-Roboter,37,8400.0
A201900164,11.1.2019,Speyer,K4865,Spielzeugroboter,35,49.99
A201900165,9.1.2019,Neustadt,K2416,Staubsaugerroboter,1,398.95
A201900166,5.1.2019,Neustadt,K3430,Wischroboter,32,289.0
A201900167,10.1.2019,Speyer,K2548,Spielzeugroboter,26,49.99
A201900168,5.1.2019,Schwetzingen,K4109,Staubsaugerroboter,11,398.95
A201900169,12.1.2019,Neustadt,K8376,Spielzeugroboter,24,49.99
A201900170,8.1.2019,Schwetzingen,K0042,Wischroboter,20,289.0
A201900171,12.1.2019,Neustadt,K1007,Spielzeugroboter,34,49.99
A201900172,3.1.2019,Speyer,K0049,Staubsaugerroboter,4,398.95
A201900173,9.1.2019,Speyer,K4725,Spielzeugroboter,2,49.99
A201900174,3.1.2019,Neustadt,K8233,Wischroboter,15,289.0
A201900175,3.1.2019,Neustadt,K1120,Lego-Roboter,24,129.9
A201900176,5.1.2019,Mannheim,K5547,Lego-Roboter,19,129.9
A201900177,10.1.2019,Heidelberg,K7105,NAO-Roboter,13,8400.0
A201900178,3.1.2019,Neustadt,K5018,Lego-Roboter,18,129.9
A201900179,2.1.2019,Heidelberg,K8323,Spielzeugroboter,18,49.99
A201900180,9.1.2019,Neustadt,K0847,Spielzeugroboter,20,49.99
A201900181,9.1.2019,Heidelberg,K7122,Spielzeugroboter,32,49.99
A201900182,11.1.2019,Mannheim,K1054,Staubsaugerroboter,27,398.95
A201900183,7.1.2019,Mannheim,K7999,Staubsaugerroboter,31,398.95
A201900184,6.1.2019,Mannheim,K3750,NAO-Roboter,22,8400.0
A201900185,5.1.2019,Neustadt,K3008,Spielzeugroboter,39,49.99
A201900186,9.1.2019,Mannheim,K8443,Lego-Roboter,4,129.9
A201900187,7.1.2019,Mannheim,K5186,Staubsaugerroboter,6,398.95
A201900188,1.1.2019,Speyer,K6075,Spielzeugroboter,42,49.99
A201900189,3.1.2019,Neustadt,K9565,Wischroboter,17,289.0
A201900190,6.1.2019,Mannheim,K4689,Spielzeugroboter,14,49.99
A201900191,2.1.2019,Speyer,K8751,NAO-Roboter,2,8400.0
A201900192,11.1.2019,Heidelberg,K1785,Staubsaugerroboter,20,398.95
A201900193,9.1.2019,Schwetzingen,K3412,Wischroboter,37,289.0
A201900194,12.1.2019,Mannheim,K9493,NAO-Roboter,27,8400.0
A201900195,11.1.2019,Heidelberg,K7355,Wischroboter,34,289.0
A201900196,12.1.2019,Mannheim,K4750,Spielzeugroboter,31,49.99
A201900197,10.1.2019,Speyer,K2095,Lego-Roboter,18,129.9
A201900198,6.1.2019,Mannheim,K3581,Lego-Roboter,23,129.9
A201900199,11.1.2019,Schwetzingen,K6983,Staubsaugerroboter,14,398.95
A201900200,11.1.2019,Mannheim,K6551,NAO-Roboter,21,8400.0
A201900201,12.1.2019,Mannheim,K8131,Spielzeugroboter,14,49.99
A201900202,4.1.2019,Heidelberg,K1220,Spielzeugroboter,3,49.99
A201900203,5.1.2019,Heidelberg,K2373,Spielzeugroboter,7,49.99
A201900204,3.1.2019,Neustadt,K7266,NAO-Roboter,24,8400.0
A201900205,11.1.2019,Speyer,K1524,NAO-Roboter,20,8400.0
A201900206,8.1.2019,Speyer,K0630,NAO-Roboter,6,8400.0
A201900207,4.1.2019,Schwetzingen,K7136,Lego-Roboter,4,129.9
A201900208,5.1.2019,Speyer,K4668,Lego-Roboter,24,129.9
A201900209,3.1.2019,Heidelberg,K6805,Spielzeugroboter,22,49.99
A201900210,2.1.2019,Neustadt,K8945,Staubsaugerroboter,21,398.95
A201900211,5.1.2019,Schwetzingen,K9872,NAO-Roboter,9,8400.0
A201900212,2.1.2019,Heidelberg,K9749,Wischroboter,26,289.0
A201900213,2.1.2019,Heidelberg,K3175,Lego-Roboter,34,129.9
A201900214,5.1.2019,Mannheim,K0927,Spielzeugroboter,1,49.99
A201900215,12.1.2019,Mannheim,K6083,NAO-Roboter,33,8400.0
A201900216,9.1.2019,Mannheim,K9031,NAO-Roboter,8,8400.0
A201900217,7.1.2019,Neustadt,K8775,NAO-Roboter,22,8400.0
A201900218,4.1.2019,Neustadt,K3083,NAO-Roboter,41,8400.0
A201900219,10.1.2019,Heidelberg,K8195,Staubsaugerroboter,5,398.95
A201900220,10.1.2019,Neustadt,K6559,Wischroboter,34,289.0
A201900221,7.1.2019,Speyer,K2658,Wischroboter,24,289.0
A201900222,11.1.2019,Speyer,K7402,Spielzeugroboter,1,49.99
A201900223,4.1.2019,Neustadt,K8496,Lego-Roboter,29,129.9
A201900224,2.1.2019,Heidelberg,K1029,Spielzeugroboter,6,49.99
A201900225,10.1.2019,Schwetzingen,K0509,NAO-Roboter,15,8400.0
A201900226,11.1.2019,Heidelberg,K1360,Staubsaugerroboter,31,398.95
